# 95.0% CI bounds on <sigma v>.
# Columns: m_DM (GeV), <sigma v> (cm^3/s).
1.000000000000000000e+01 2.263037673531610338e-38
2.154434690031883193e+01 1.344940558812999452e-38
4.641588833612777165e+01 2.391654441421678177e-38
1.000000000000000000e+02 6.196878970084226113e-38
2.154434690031882269e+02 3.530783799124259694e-37
4.641588833612777307e+02 2.204453745617444717e-36
1.000000000000000000e+03 1.588682722994028967e-35
2.154434690031882383e+03 1.328070595101441119e-34
4.641588833612777307e+03 1.146297100154220487e-33
1.000000000000000000e+04 9.613978482904075231e-33
