# 95.0% CI bounds on <sigma v>.
# Columns: m_DM (GeV), <sigma v> (cm^3/s).
1.000000000000000000e+01 1.954981100872407746e-34
2.154434690031883193e+01 1.160073596907571715e-34
4.641588833612777165e+01 2.061721641054787127e-34
1.000000000000000000e+02 5.331262177301346593e-34
2.154434690031882269e+02 3.060134603419488356e-33
4.641588833612777307e+02 1.862353464971186347e-32
1.000000000000000000e+03 1.370683720472335836e-31
2.154434690031882383e+03 1.140736264656045394e-30
4.641588833612777307e+03 9.900441970215864370e-30
1.000000000000000000e+04 8.325625404083014961e-29
