# 95.0% CI bounds on <sigma v>.
# Columns: m_DM (GeV), <sigma v> (cm^3/s).
1.000000000000000000e+01 2.226829228755111797e-38
2.154434690031883193e+01 1.318234549509622058e-38
4.641588833612777165e+01 2.343685459279976027e-38
1.000000000000000000e+02 6.060478582765750508e-38
2.154434690031882269e+02 3.458574959353897080e-37
4.641588833612777307e+02 2.182355785861114292e-36
1.000000000000000000e+03 1.584080889539838537e-35
2.154434690031882383e+03 1.307366787363533468e-34
4.641588833612777307e+03 1.140064841608894973e-33
1.000000000000000000e+04 9.282964393743125169e-33
