## Posterior distribution for f, given N = 100.0 radio-detected PBHs. PBH Mass: 100M_sun
#M_sunPrior: jeffreys
## Columns: f, P(f|N)
1e-07	 9.75859133263e-41
1.01392540756e-07	 9.84271930964e-41
1.02804473209e-07	 9.92775175437e-41
1.04236067398e-07	 1.00137021266e-40
1.05687597118e-07	 1.01005841555e-40
1.07159339982e-07	 1.01884118457e-40
1.08651577465e-07	 1.02771994845e-40
1.10164594963e-07	 1.03669616485e-40
1.11698681847e-07	 1.04577132109e-40
1.13254131515e-07	 1.05494693483e-40
1.14831241454e-07	 1.06422455488e-40
1.16430313292e-07	 1.07360576196e-40
1.18051652857e-07	 1.08309216944e-40
1.19695570236e-07	 1.09268542422e-40
1.21362379834e-07	 1.10238720753e-40
1.23052400436e-07	 1.11219923581e-40
1.24765955263e-07	 1.12212326159e-40
1.2650337204e-07	 1.13216107437e-40
1.28264983053e-07	 1.14231450164e-40
1.30051125217e-07	 1.15258540975e-40
1.31862140139e-07	 1.16297570496e-40
1.33698374182e-07	 1.17348733446e-40
1.35560178533e-07	 1.18412228741e-40
1.37447909268e-07	 1.19488259599e-40
1.39361927422e-07	 1.20577033659e-40
1.4130259906e-07	 1.21678763089e-40
1.43270295341e-07	 1.22793664706e-40
1.45265392595e-07	 1.23921960099e-40
1.47288272391e-07	 1.25063875753e-40
1.49339321612e-07	 1.26219643177e-40
1.5141893253e-07	 1.2738949904e-40
1.53527502878e-07	 1.28573685304e-40
1.55665435927e-07	 1.29772449366e-40
1.57833140565e-07	 1.30986044206e-40
1.60031031374e-07	 1.3221472853e-40
1.62259528708e-07	 1.33458766933e-40
1.64519058775e-07	 1.3471843005e-40
1.6681005372e-07	 1.35993994724e-40
1.69132951703e-07	 1.37285744173e-40
1.71488196987e-07	 1.38593968165e-40
1.73876240022e-07	 1.39918963195e-40
1.76297537529e-07	 1.41261032675e-40
1.7875255259e-07	 1.42620487117e-40
1.81241754737e-07	 1.43997644339e-40
1.83765620039e-07	 1.45392829658e-40
1.86324631193e-07	 1.46806376107e-40
1.88919277621e-07	 1.48238624647e-40
1.91550055557e-07	 1.49689924391e-40
1.94217468149e-07	 1.51160632833e-40
1.96922025548e-07	 1.52651116087e-40
1.99664245011e-07	 1.54161749128e-40
2.02444650998e-07	 1.5569291605e-40
2.05263775271e-07	 1.57245010323e-40
2.08122156999e-07	 1.58818435064e-40
2.11020342857e-07	 1.60413603314e-40
2.13958887134e-07	 1.62030938326e-40
2.16938351839e-07	 1.63670873864e-40
2.19959306803e-07	 1.65333854505e-40
2.23022329797e-07	 1.67020335959e-40
2.26128006634e-07	 1.68730785396e-40
2.29276931287e-07	 1.70465681782e-40
2.32469705999e-07	 1.72225516233e-40
2.357069414e-07	 1.7401079237e-40
2.38989256623e-07	 1.75822026697e-40
2.42317279424e-07	 1.77659748987e-40
2.45691646298e-07	 1.7952450268e-40
2.49113002607e-07	 1.81416845295e-40
2.52582002696e-07	 1.83337348858e-40
2.56099310026e-07	 1.85286600347e-40
2.59665597293e-07	 1.87265202143e-40
2.63281546565e-07	 1.89273772508e-40
2.66947849403e-07	 1.91312946072e-40
2.70665207003e-07	 1.93383374339e-40
2.74434330323e-07	 1.95485726216e-40
2.78255940221e-07	 1.97620688549e-40
2.82130767594e-07	 1.99788966691e-40
2.86059553518e-07	 2.0199128508e-40
2.90043049386e-07	 2.04228387845e-40
2.94082017059e-07	 2.06501039429e-40
2.98177229002e-07	 2.08810025235e-40
3.02329468441e-07	 2.11156152299e-40
3.06539529506e-07	 2.13540249984e-40
3.10808217387e-07	 2.15963170697e-40
3.15136348487e-07	 2.18425790641e-40
3.19524750576e-07	 2.20929010584e-40
3.23974262953e-07	 2.23473756662e-40
3.28485736603e-07	 2.26060981217e-40
3.33060034362e-07	 2.28691663651e-40
3.37698031083e-07	 2.31366811328e-40
3.42400613797e-07	 2.34087460501e-40
3.47168681893e-07	 2.36854677276e-40
3.5200314728e-07	 2.39669558613e-40
3.56904934568e-07	 2.42533233365e-40
3.61874981241e-07	 2.45446863354e-40
3.6691423784e-07	 2.48411644494e-40
3.72023668141e-07	 2.51428807949e-40
3.77204249342e-07	 2.54499621347e-40
3.82456972247e-07	 2.57625390028e-40
3.87782841459e-07	 2.60807458354e-40
3.93182875571e-07	 2.64047211057e-40
3.98658107358e-07	 2.67346074652e-40
4.0420958398e-07	 2.70705518897e-40
4.09838367176e-07	 2.74127058319e-40
4.15545533472e-07	 2.7761225379e-40
4.21332174385e-07	 2.81162714178e-40
4.27199396631e-07	 2.84780098058e-40
4.33148322338e-07	 2.8846611549e-40
4.3918008926e-07	 2.92222529875e-40
4.45295850994e-07	 2.96051159883e-40
4.51496777204e-07	 2.99953881461e-40
4.57784053838e-07	 3.03932629923e-40
4.64158883361e-07	 3.07989402127e-40
4.70622484984e-07	 3.12126258742e-40
4.77176094894e-07	 3.1634532661e-40
4.83820966493e-07	 3.20648801204e-40
4.90558370637e-07	 3.25038949195e-40
4.97389595879e-07	 3.29518111124e-40
5.04315948717e-07	 3.34088704186e-40
5.11338753841e-07	 3.38753225136e-40
5.18459354389e-07	 3.43514253316e-40
5.25679112202e-07	 3.48374453817e-40
5.32999408084e-07	 3.53336580773e-40
5.40421642071e-07	 3.58403480801e-40
5.4794723369e-07	 3.63578096591e-40
5.5557762224e-07	 3.6886347065e-40
5.6331426706e-07	 3.74262749216e-40
5.71158647813e-07	 3.79779186342e-40
5.79112264764e-07	 3.85416148163e-40
5.87176639073e-07	 3.91177117352e-40
5.95353313081e-07	 3.97065697777e-40
6.03643850608e-07	 4.03085619369e-40
6.12049837248e-07	 4.0924074321e-40
6.20572880678e-07	 4.15535066851e-40
6.29214610961e-07	 4.21972729875e-40
6.37976680861e-07	 4.28558019717e-40
6.46860766155e-07	 4.35295377749e-40
6.55868565957e-07	 4.42189405652e-40
6.65001803043e-07	 4.4924487208e-40
6.74262224178e-07	 4.56466719642e-40
6.83651600451e-07	 4.63860072207e-40
6.93171727616e-07	 4.71430242562e-40
7.02824426431e-07	 4.79182740425e-40
7.12611543011e-07	 4.87123280849e-40
7.22534949179e-07	 4.95257793026e-40
7.32596542822e-07	 5.03592429516e-40
7.42798248256e-07	 5.12133575922e-40
7.53142016597e-07	 5.20887861042e-40
7.63629826128e-07	 5.29862167513e-40
7.74263682681e-07	 5.39063642979e-40
7.8504562002e-07	 5.48499711818e-40
7.95977700231e-07	 5.58178087442e-40
8.07062014115e-07	 5.68106785223e-40
8.18300681587e-07	 5.78294136055e-40
8.29695852083e-07	 5.88748800615e-40
8.41249704974e-07	 5.99479784338e-40
8.52964449974e-07	 6.10496453158e-40
8.64842327573e-07	 6.21808550054e-40
8.76885609459e-07	 6.33426212456e-40
8.89096598953e-07	 6.45359990542e-40
9.01477631452e-07	 6.57620866495e-40
9.14031074876e-07	 6.70220274763e-40
9.26759330115e-07	 6.8317012339e-40
9.39664831495e-07	 6.96482816464e-40
9.52750047243e-07	 7.10171277776e-40
9.66017479952e-07	 7.24248975719e-40
9.7946966707e-07	 7.38729949548e-40
9.93109181375e-07	 7.53628837041e-40
1.00693863148e-06	 7.68960903666e-40
1.02096066231e-06	 7.84742073342e-40
1.03517795563e-06	 8.00988960883e-40
1.04959323056e-06	 8.17718906235e-40
1.06420924406e-06	 8.34950010606e-40
1.07902879152e-06	 8.5270117461e-40
1.09405470721e-06	 8.70992138554e-40
1.1092898649e-06	 8.89843524985e-40
1.12473717836e-06	 9.09276883655e-40
1.14039960197e-06	 9.2931473904e-40
1.15628013121e-06	 9.49980640581e-40
1.17238180329e-06	 9.71299215819e-40
1.18870769771e-06	 9.93296226601e-40
1.20526093687e-06	 1.01599862856e-39
1.22204468663e-06	 1.03943463408e-39
1.23906215695e-06	 1.06363377893e-39
1.25631660247e-06	 1.08862699292e-39
1.27381132319e-06	 1.11444667466e-39
1.29154966501e-06	 1.14112677086e-39
1.30953502048e-06	 1.16870286038e-39
1.32777082936e-06	 1.19721224335e-39
1.3462605793e-06	 1.22669403574e-39
1.36500780655e-06	 1.25718926966e-39
1.38401609657e-06	 1.28874099992e-39
1.40328908479e-06	 1.32139441709e-39
1.42283045721e-06	 1.3551969676e-39
1.44264395122e-06	 1.39019848148e-39
1.4627333562e-06	 1.42645130791e-39
1.48310251434e-06	 1.4640104596e-39
1.5037553213e-06	 1.50293376613e-39
1.52469572702e-06	 1.54328203729e-39
1.54592773642e-06	 1.58511923679e-39
1.56745541021e-06	 1.62851266733e-39
1.58928286562e-06	 1.67353316764e-39
1.61141427725e-06	 1.72025532245e-39
1.63385387781e-06	 1.76875768635e-39
1.65660595895e-06	 1.81912302237e-39
1.67967487209e-06	 1.87143855658e-39
1.70306502925e-06	 1.92579624967e-39
1.72678090388e-06	 1.9822930869e-39
1.75082703174e-06	 2.04103138774e-39
1.77520801172e-06	 2.10211913654e-39
1.79992850678e-06	 2.165670336e-39
1.82499324482e-06	 2.23180538503e-39
1.85040701954e-06	 2.30065148286e-39
1.87617469144e-06	 2.37234306132e-39
1.90230118867e-06	 2.44702224765e-39
1.92879150802e-06	 2.52483935997e-39
1.95565071587e-06	 2.60595343795e-39
1.98288394913e-06	 2.69053281163e-39
2.01049641626e-06	 2.77875571108e-39
2.03849339825e-06	 2.87081092028e-39
2.06688024963e-06	 2.96689847873e-39
2.09566239948e-06	 3.06723043446e-39
2.1248453525e-06	 3.17203165268e-39
2.15443469003e-06	 3.28154068446e-39
2.18443607115e-06	 3.39601070035e-39
2.21485523373e-06	 3.51571049418e-39
2.24569799554e-06	 3.64092556286e-39
2.27697025538e-06	 3.77195926832e-39
2.30867799419e-06	 3.90913408857e-39
2.34082727618e-06	 4.05279296514e-39
2.37342425002e-06	 4.20330075507e-39
2.40647515002e-06	 4.36104579628e-39
2.43998629726e-06	 4.52644159594e-39
2.47396410089e-06	 4.69992865229e-39
2.50841505928e-06	 4.88197642148e-39
2.5433457613e-06	 5.07308544186e-39
2.57876288759e-06	 5.2737896295e-39
2.6146732118e-06	 5.48465875991e-39
2.65108360191e-06	 5.70630115232e-39
2.68800102154e-06	 5.93936657454e-39
2.72543253128e-06	 6.18454938801e-39
2.76338529005e-06	 6.44259195459e-39
2.80186655646e-06	 6.71428832878e-39
2.84088369018e-06	 7.00048826128e-39
2.8804441534e-06	 7.30210154226e-39
2.92055551218e-06	 7.62010271578e-39
2.96122543799e-06	 7.95553619952e-39
3.00246170909e-06	 8.30952184772e-39
3.04427221206e-06	 8.68326099885e-39
3.08666494334e-06	 9.07804305368e-39
3.12964801067e-06	 9.49525263419e-39
3.17322963473e-06	 9.93637737887e-39
3.21741815068e-06	 1.04030164354e-38
3.26222200971e-06	 1.08968897185e-38
3.30764978074e-06	 1.14198480072e-38
3.353710152e-06	 1.19738839643e-38
3.4004119327e-06	 1.25611441682e-38
3.44776405473e-06	 1.31839422586e-38
3.49577557436e-06	 1.38447733069e-38
3.54445567397e-06	 1.45463295345e-38
3.5938136638e-06	 1.52915175156e-38
3.64385898376e-06	 1.60834770161e-38
3.6946012052e-06	 1.69256016365e-38
3.74605003275e-06	 1.78215614442e-38
3.79821530619e-06	 1.87753278037e-38
3.85110700233e-06	 1.97912006335e-38
3.90473523689e-06	 2.08738383455e-38
3.95911026647e-06	 2.20282907526e-38
4.0142424905e-06	 2.32600352597e-38
4.07014245322e-06	 2.45750166929e-38
4.1268208457e-06	 2.5979691159e-38
4.1842885079e-06	 2.74810743758e-38
4.24255643072e-06	 2.90867949626e-38
4.30163575811e-06	 3.08051532396e-38
4.36153778921e-06	 3.26451861482e-38
4.42227398051e-06	 3.46167389767e-38
4.48385594802e-06	 3.67305446608e-38
4.54629546953e-06	 3.89983115156e-38
4.60960448683e-06	 4.14328203647e-38
4.67379510799e-06	 4.40480321469e-38
4.73887960972e-06	 4.68592072136e-38
4.80487043966e-06	 4.98830376817e-38
4.87178021879e-06	 5.31377943751e-38
4.93962174388e-06	 5.66434900799e-38
5.00840798985e-06	 6.04220610563e-38
5.07815211233e-06	 6.4497568998e-38
5.14886745014e-06	 6.88964259066e-38
5.22056752785e-06	 7.36476446694e-38
5.29326605836e-06	 7.87831184887e-38
5.36697694554e-06	 8.43379327202e-38
5.44171428687e-06	 9.03507131475e-38
5.51749237613e-06	 9.68640152497e-38
5.59432570617e-06	 1.03924759628e-37
5.67222897164e-06	 1.11584719445e-37
5.75121707184e-06	 1.1990106653e-37
5.83130511353e-06	 1.28936983693e-37
5.91250841383e-06	 1.38762351835e-37
5.99484250319e-06	 1.49454521621e-37
6.0783231283e-06	 1.61099180832e-37
6.16296625513e-06	 1.73791330075e-37
6.24878807201e-06	 1.87636381299e-37
6.33580499266e-06	 2.02751395631e-37
6.42403365939e-06	 2.19266479387e-37
6.51349094627e-06	 2.37326359818e-37
6.60419396233e-06	 2.57092165288e-37
6.69616005485e-06	 2.78743438165e-37
6.7894068127e-06	 3.02480412856e-37
6.88395206965e-06	 3.28526596211e-37
6.97981390783e-06	 3.57131693077e-37
7.07701066118e-06	 3.88574926148e-37
7.17556091894e-06	 4.23168806744e-37
7.2754835292e-06	 4.61263421696e-37
7.37679760253e-06	 5.0325131154e-37
7.47952251562e-06	 5.495730268e-37
7.583677915e-06	 6.00723462626e-37
7.68928372076e-06	 6.57259087737e-37
7.79636013041e-06	 7.19806201908e-37
7.9049276227e-06	 7.89070377525e-37
8.01500696157e-06	 8.65847265632e-37
8.12661920009e-06	 9.51034975918e-37
8.23978568453e-06	 1.04564827411e-36
8.35452805838e-06	 1.15083488002e-36
8.47086826656e-06	 1.26789419609e-36
8.58882855955e-06	 1.39829885107e-36
8.70843149769e-06	 1.54371950764e-36
8.82969995549e-06	 1.70605345832e-36
8.952657126e-06	 1.88745762308e-36
9.07732652521e-06	 2.09038666657e-36
9.20373199662e-06	 2.31763707675e-36
9.33189771573e-06	 2.57239819229e-36
9.46184819472e-06	 2.85831133893e-36
9.59360828709e-06	 3.17953843883e-36
9.72720319245e-06	 3.54084169906e-36
9.86265846131e-06	 3.94767627194e-36
1e-05	 4.40629812096e-36
1.01392540756e-05	 4.9238897306e-36
1.02804473209e-05	 5.50870678089e-36
1.04236067398e-05	 6.17024948145e-36
1.05687597118e-05	 6.91946294551e-36
1.07159339982e-05	 7.76897180282e-36
1.08651577465e-05	 8.73335522931e-36
1.10164594963e-05	 9.82946974377e-36
1.11698681847e-05	 1.10768285268e-35
1.13254131515e-05	 1.24980477044e-35
1.14831241454e-05	 1.41193720653e-35
1.16430313292e-05	 1.59712951215e-35
1.18051652857e-05	 1.80892913575e-35
1.19695570236e-05	 2.05146820648e-35
1.21362379834e-05	 2.32956604327e-35
1.23052400436e-05	 2.64885067542e-35
1.24765955263e-05	 3.01590308723e-35
1.2650337204e-05	 3.43842866005e-35
1.28264983053e-05	 3.92546120893e-35
1.30051125217e-05	 4.48760613349e-35
1.31862140139e-05	 5.13733057029e-35
1.33698374182e-05	 5.88931010056e-35
1.35560178533e-05	 6.76084360181e-35
1.37447909268e-05	 7.77235031973e-35
1.39361927422e-05	 8.94796628148e-35
1.4130259906e-05	 1.0316260905e-34
1.43270295341e-05	 1.19110992414e-34
1.45265392595e-05	 1.37726809212e-34
1.47288272391e-05	 1.59487938122e-34
1.49339321612e-05	 1.84963289461e-34
1.5141893253e-05	 2.14831138315e-34
1.53527502878e-05	 2.49901343243e-34
1.55665435927e-05	 2.91142313934e-34
1.57833140565e-05	 3.39713791701e-34
1.60031031374e-05	 3.97006755666e-34
1.62259528708e-05	 4.64692077297e-34
1.64519058775e-05	 5.4477993175e-34
1.6681005372e-05	 6.39692455998e-34
1.69132951703e-05	 7.52352745288e-34
1.71488196987e-05	 8.8629403247e-34
1.73876240022e-05	 1.0457938386e-33
1.76297537529e-05	 1.2360390682e-33
1.7875255259e-05	 1.46332951281e-33
1.81241754737e-05	 1.73532910306e-33
1.83765620039e-05	 2.06137661763e-33
1.86324631193e-05	 2.45287054879e-33
1.88919277621e-05	 2.9237466112e-33
1.91550055557e-05	 3.49107118094e-33
1.94217468149e-05	 4.17578004752e-33
1.96922025548e-05	 5.00359961541e-33
1.99664245011e-05	 6.00619757083e-33
2.02444650998e-05	 7.18171504875e-33
2.05263775271e-05	 8.59510234999e-33
2.08122156999e-05	 1.03041415665e-32
2.11020342857e-05	 1.23741684198e-32
2.13958887134e-05	 1.48856993353e-32
2.16938351839e-05	 1.79381255606e-32
2.19959306803e-05	 2.16543457018e-32
2.23022329797e-05	 2.61865848421e-32
2.26128006634e-05	 3.17237165708e-32
2.29276931287e-05	 3.85004918106e-32
2.32469705999e-05	 4.68091910042e-32
2.357069414e-05	 5.70143614608e-32
2.38989256623e-05	 6.95714892025e-32
2.42317279424e-05	 8.50506972152e-32
2.45691646298e-05	 1.04166876312e-31
2.49113002607e-05	 1.2781806276e-31
2.52582002696e-05	 1.57134407265e-31
2.56099310026e-05	 1.93540770805e-31
2.59665597293e-05	 2.38836884384e-31
2.63281546565e-05	 2.95300188284e-31
2.66947849403e-05	 3.65818009717e-31
2.70665207003e-05	 4.54057762605e-31
2.74434330323e-05	 5.6468651435e-31
2.78255940221e-05	 7.0365476867e-31
2.82130767594e-05	 8.78563936053e-31
2.86059553518e-05	 1.09914307266e-30
2.90043049386e-05	 1.37786855767e-30
2.94082017059e-05	 1.73077110993e-30
2.98177229002e-05	 2.17848880681e-30
3.02329468441e-05	 2.74764375981e-30
3.06539529506e-05	 3.47264543845e-30
3.10808217387e-05	 4.39805750256e-30
3.15136348487e-05	 5.58171036235e-30
3.19524750576e-05	 7.09880255195e-30
3.23974262953e-05	 9.04731583759e-30
3.28485736603e-05	 1.15551792236e-29
3.33060034362e-05	 1.47897658233e-29
3.37698031083e-05	 1.89705078127e-29
3.42400613797e-05	 2.43856874103e-29
3.47168681893e-05	 3.14148321491e-29
3.5200314728e-05	 4.05586465652e-29
3.56904934568e-05	 5.24790993556e-29
3.61874981241e-05	 6.80532234731e-29
3.6691423784e-05	 8.84454712131e-29
3.72023668141e-05	 1.15205228404e-28
3.77204249342e-05	 1.50398513781e-28
3.82456972247e-05	 1.96786225527e-28
3.87782841459e-05	 2.58065901221e-28
3.93182875571e-05	 3.39200325509e-28
3.98658107358e-05	 4.46865145828e-28
4.0420958398e-05	 5.90059914929e-28
4.09838367176e-05	 7.8094404043e-28
4.15545533472e-05	 1.03598291843e-27
4.21332174385e-05	 1.37752278985e-27
4.27199396631e-05	 1.8359594481e-27
4.33148322338e-05	 2.45273132562e-27
4.3918008926e-05	 3.28445948537e-27
4.45295850994e-05	 4.40868673938e-27
4.51496777204e-05	 5.93185135181e-27
4.57784053838e-05	 8.00039022318e-27
4.64158883361e-05	 1.08162345843e-26
4.70622484984e-05	 1.46584847318e-26
4.77176094894e-05	 1.99137964174e-26
4.83820966493e-05	 2.7119077123e-26
4.90558370637e-05	 3.70216158221e-26
4.97389595879e-05	 5.06639581147e-26
5.04315948717e-05	 6.93655897209e-26
5.11338753841e-05	 9.50856668913e-26
5.18459354389e-05	 1.30658747597e-25
5.25679112202e-05	 1.79977213861e-25
5.32999408084e-05	 2.48516474285e-25
5.40421642071e-05	 3.43996781568e-25
5.4794723369e-05	 4.773290901e-25
5.5557762224e-05	 6.63969944637e-25
5.6331426706e-05	 9.25866721821e-25
5.71158647813e-05	 1.2942568506e-24
5.79112264764e-05	 1.81370515599e-24
5.87176639073e-05	 2.5479403353e-24
5.95353313081e-05	 3.58831170185e-24
6.03643850608e-05	 5.06607076011e-24
6.12049837248e-05	 7.17024859913e-24
