## Posterior distribution for f, given N = 1.0 radio-detected PBHs. PBH Mass: 100M_sun
#M_sunPrior: jeffreys
## Columns: f, P(f|N)
1e-07	 10629.9956508
1.01392540756e-07	 10709.513288
1.02804473209e-07	 10789.6455548
1.04236067398e-07	 10870.3976006
1.05687597118e-07	 10951.7746252
1.07159339982e-07	 11033.7818796
1.08651577465e-07	 11116.4246663
1.10164594963e-07	 11199.7083405
1.11698681847e-07	 11283.6383099
1.13254131515e-07	 11368.2200363
1.14831241454e-07	 11453.4590354
1.16430313292e-07	 11539.360878
1.18051652857e-07	 11625.9311903
1.19695570236e-07	 11713.175655
1.21362379834e-07	 11801.1000115
1.23052400436e-07	 11889.7100569
1.24765955263e-07	 11979.0116466
1.2650337204e-07	 12069.010695
1.28264983053e-07	 12159.7131762
1.30051125217e-07	 12251.125125
1.31862140139e-07	 12343.252637
1.33698374182e-07	 12436.1018699
1.35560178533e-07	 12529.6790443
1.37447909268e-07	 12623.9904439
1.39361927422e-07	 12719.0424169
1.4130259906e-07	 12814.8413762
1.43270295341e-07	 12911.3938007
1.45265392595e-07	 13008.7062359
1.47288272391e-07	 13106.7852945
1.49339321612e-07	 13205.6376575
1.5141893253e-07	 13305.270075
1.53527502878e-07	 13405.6893668
1.55665435927e-07	 13506.9024236
1.57833140565e-07	 13608.9162075
1.60031031374e-07	 13711.737753
1.62259528708e-07	 13815.3741682
1.64519058775e-07	 13919.8326349
1.6681005372e-07	 14025.1204104
1.69132951703e-07	 14131.2448278
1.71488196987e-07	 14238.2132969
1.73876240022e-07	 14346.0333056
1.76297537529e-07	 14454.7124204
1.7875255259e-07	 14564.2582873
1.81241754737e-07	 14674.6786333
1.83765620039e-07	 14785.9812665
1.86324631193e-07	 14898.1740779
1.88919277621e-07	 15011.2650418
1.91550055557e-07	 15125.262217
1.94217468149e-07	 15240.1737479
1.96922025548e-07	 15356.0078651
1.99664245011e-07	 15472.772887
2.02444650998e-07	 15590.4772201
2.05263775271e-07	 15709.1293608
2.08122156999e-07	 15828.7378958
2.11020342857e-07	 15949.3115033
2.13958887134e-07	 16070.8589544
2.16938351839e-07	 16193.3891134
2.19959306803e-07	 16316.9109398
2.23022329797e-07	 16441.4334886
2.26128006634e-07	 16566.9659116
2.29276931287e-07	 16693.5174585
2.32469705999e-07	 16821.0974783
2.357069414e-07	 16949.7154196
2.38989256623e-07	 17079.3808324
2.42317279424e-07	 17210.1033689
2.45691646298e-07	 17341.8927846
2.49113002607e-07	 17474.7589394
2.52582002696e-07	 17608.7117987
2.56099310026e-07	 17743.7614346
2.59665597293e-07	 17879.9180267
2.63281546565e-07	 18017.1918635
2.66947849403e-07	 18155.5933435
2.70665207003e-07	 18295.132976
2.74434330323e-07	 18435.8213824
2.78255940221e-07	 18577.6692973
2.82130767594e-07	 18720.6875695
2.86059553518e-07	 18864.8871632
2.90043049386e-07	 19010.2791589
2.94082017059e-07	 19156.8747545
2.98177229002e-07	 19304.6852666
3.02329468441e-07	 19453.7221311
3.06539529506e-07	 19603.9969046
3.10808217387e-07	 19755.5212654
3.15136348487e-07	 19908.3070142
3.19524750576e-07	 20062.3660756
3.23974262953e-07	 20217.7104986
3.28485736603e-07	 20374.3524577
3.33060034362e-07	 20532.3042541
3.37698031083e-07	 20691.5783163
3.42400613797e-07	 20852.187201
3.47168681893e-07	 21014.1435942
3.5200314728e-07	 21177.4603121
3.56904934568e-07	 21342.1503015
3.61874981241e-07	 21508.2266409
3.6691423784e-07	 21675.7025413
3.72023668141e-07	 21844.5913467
3.77204249342e-07	 22014.9065348
3.82456972247e-07	 22186.6617181
3.87782841459e-07	 22359.8706437
3.93182875571e-07	 22534.5471946
3.98658107358e-07	 22710.7053897
4.0420958398e-07	 22888.3593844
4.09838367176e-07	 23067.5234713
4.15545533472e-07	 23248.21208
4.21332174385e-07	 23430.4397778
4.27199396631e-07	 23614.2212697
4.33148322338e-07	 23799.5713986
4.3918008926e-07	 23986.5051453
4.45295850994e-07	 24175.0376288
4.51496777204e-07	 24365.1841058
4.57784053838e-07	 24556.9599706
4.64158883361e-07	 24750.3807553
4.70622484984e-07	 24945.4621286
4.77176094894e-07	 25142.2198963
4.83820966493e-07	 25340.6699999
