## Posterior distribution for f, given N = 60.0 radio-detected PBHs. PBH Mass: 100M_sun
#M_sunPrior: jeffreys
## Columns: f, P(f|N)
1e-07	 2.9479570519e-23
1.01392540756e-07	 2.97299803155e-23
1.02804473209e-07	 2.99830044768e-23
1.04236067398e-07	 3.02386804721e-23
1.05687597118e-07	 3.04970464961e-23
1.07159339982e-07	 3.0758141486e-23
1.08651577465e-07	 3.10220051391e-23
1.10164594963e-07	 3.12886779312e-23
1.11698681847e-07	 3.15582011347e-23
1.13254131515e-07	 3.1830616838e-23
1.14831241454e-07	 3.21059679651e-23
1.16430313292e-07	 3.23842982956e-23
1.18051652857e-07	 3.26656524856e-23
1.19695570236e-07	 3.29500760885e-23
1.21362379834e-07	 3.32376155775e-23
1.23052400436e-07	 3.35283183674e-23
1.24765955263e-07	 3.38222328383e-23
1.2650337204e-07	 3.41194083587e-23
1.28264983053e-07	 3.44198953104e-23
1.30051125217e-07	 3.47237451134e-23
1.31862140139e-07	 3.50310102512e-23
1.33698374182e-07	 3.53417442984e-23
1.35560178533e-07	 3.56560019466e-23
1.37447909268e-07	 3.59738390335e-23
1.39361927422e-07	 3.62953125714e-23
1.4130259906e-07	 3.66204807763e-23
1.43270295341e-07	 3.69494030994e-23
1.45265392595e-07	 3.72821402576e-23
1.47288272391e-07	 3.76187542662e-23
1.49339321612e-07	 3.79593084722e-23
1.5141893253e-07	 3.83038675881e-23
1.53527502878e-07	 3.86524977274e-23
1.55665435927e-07	 3.90052664407e-23
1.57833140565e-07	 3.93622427531e-23
1.60031031374e-07	 3.97234972024e-23
1.62259528708e-07	 4.00891018785e-23
1.64519058775e-07	 4.04591304645e-23
1.6681005372e-07	 4.08336582781e-23
1.69132951703e-07	 4.12127623153e-23
1.71488196987e-07	 4.1596521294e-23
1.73876240022e-07	 4.19850157008e-23
1.76297537529e-07	 4.23783278373e-23
1.7875255259e-07	 4.27765418691e-23
1.81241754737e-07	 4.31797438756e-23
1.83765620039e-07	 4.3588021902e-23
1.86324631193e-07	 4.40014660119e-23
1.88919277621e-07	 4.44201683425e-23
1.91550055557e-07	 4.4844223161e-23
1.94217468149e-07	 4.52737269226e-23
1.96922025548e-07	 4.57087783309e-23
1.99664245011e-07	 4.61494783994e-23
2.02444650998e-07	 4.65959305157e-23
2.05263775271e-07	 4.70482405069e-23
2.08122156999e-07	 4.75065167081e-23
2.11020342857e-07	 4.7970870032e-23
2.13958887134e-07	 4.8441414041e-23
2.16938351839e-07	 4.89182650226e-23
2.19959306803e-07	 4.94015420653e-23
2.23022329797e-07	 4.9891367139e-23
2.26128006634e-07	 5.03878651761e-23
2.29276931287e-07	 5.0891164157e-23
2.32469705999e-07	 5.14013951966e-23
2.357069414e-07	 5.19186926352e-23
2.38989256623e-07	 5.24431941313e-23
2.42317279424e-07	 5.29750407578e-23
2.45691646298e-07	 5.35143771017e-23
2.49113002607e-07	 5.40613513664e-23
2.52582002696e-07	 5.46161154779e-23
2.56099310026e-07	 5.51788251944e-23
