## Posterior distribution for f, given N = 70.0 radio-detected PBHs. PBH Mass: 100M_sun
#M_sunPrior: jeffreys
## Columns: f, P(f|N)
1e-07	 1.24200641253e-27
1.01392540756e-07	 1.25260388369e-27
1.02804473209e-07	 1.26331299585e-27
1.04236067398e-07	 1.27413536789e-27
1.05687597118e-07	 1.28507265037e-27
1.07159339982e-07	 1.29612652627e-27
1.08651577465e-07	 1.30729871177e-27
1.10164594963e-07	 1.31859095702e-27
1.11698681847e-07	 1.33000504701e-27
1.13254131515e-07	 1.34154280234e-27
1.14831241454e-07	 1.35320608015e-27
1.16430313292e-07	 1.36499677499e-27
1.18051652857e-07	 1.37691681969e-27
1.19695570236e-07	 1.38896818636e-27
1.21362379834e-07	 1.4011528873e-27
1.23052400436e-07	 1.41347297603e-27
1.24765955263e-07	 1.42593054829e-27
1.2650337204e-07	 1.43852774308e-27
1.28264983053e-07	 1.45126674375e-27
1.30051125217e-07	 1.4641497791e-27
1.31862140139e-07	 1.47717912453e-27
1.33698374182e-07	 1.49035710317e-27
1.35560178533e-07	 1.50368608716e-27
1.37447909268e-07	 1.51716849881e-27
1.39361927422e-07	 1.53080681191e-27
1.4130259906e-07	 1.54460355305e-27
1.43270295341e-07	 1.55856130294e-27
1.45265392595e-07	 1.57268269783e-27
1.47288272391e-07	 1.58697043091e-27
1.49339321612e-07	 1.60142725382e-27
1.5141893253e-07	 1.6160559781e-27
1.53527502878e-07	 1.6308594768e-27
1.55665435927e-07	 1.64584068609e-27
1.57833140565e-07	 1.66100260685e-27
1.60031031374e-07	 1.67634830644e-27
1.62259528708e-07	 1.69188092042e-27
1.64519058775e-07	 1.70760365434e-27
1.6681005372e-07	 1.72351978563e-27
1.69132951703e-07	 1.73963266549e-27
1.71488196987e-07	 1.75594572086e-27
1.73876240022e-07	 1.77246245648e-27
1.76297537529e-07	 1.78918645695e-27
1.7875255259e-07	 1.80612138891e-27
1.81241754737e-07	 1.82327100326e-27
1.83765620039e-07	 1.84063913744e-27
1.86324631193e-07	 1.8582297178e-27
1.88919277621e-07	 1.87604676204e-27
1.91550055557e-07	 1.89409438172e-27
1.94217468149e-07	 1.91237678485e-27
1.96922025548e-07	 1.93089827858e-27
1.99664245011e-07	 1.9496632719e-27
2.02444650998e-07	 1.96867627855e-27
2.05263775271e-07	 1.98794191992e-27
2.08122156999e-07	 2.00746492807e-27
2.11020342857e-07	 2.02725014886e-27
2.13958887134e-07	 2.0473025452e-27
2.16938351839e-07	 2.06762720032e-27
2.19959306803e-07	 2.08822932125e-27
2.23022329797e-07	 2.10911424235e-27
2.26128006634e-07	 2.13028742897e-27
2.29276931287e-07	 2.15175448123e-27
2.32469705999e-07	 2.17352113792e-27
2.357069414e-07	 2.19559328053e-27
2.38989256623e-07	 2.21797693742e-27
2.42317279424e-07	 2.24067828815e-27
2.45691646298e-07	 2.26370366786e-27
2.49113002607e-07	 2.28705957192e-27
2.52582002696e-07	 2.31075266066e-27
2.56099310026e-07	 2.33478976427e-27
2.59665597293e-07	 2.35917788791e-27
2.63281546565e-07	 2.38392421689e-27
2.66947849403e-07	 2.40903612216e-27
2.70665207003e-07	 2.43452116588e-27
2.74434330323e-07	 2.46038710724e-27
2.78255940221e-07	 2.48664190845e-27
2.82130767594e-07	 2.51329374095e-27
2.86059553518e-07	 2.54035099186e-27
2.90043049386e-07	 2.56782227059e-27
2.94082017059e-07	 2.59571641575e-27
2.98177229002e-07	 2.62404250226e-27
3.02329468441e-07	 2.65280984872e-27
3.06539529506e-07	 2.68202802506e-27
3.10808217387e-07	 2.71170686045e-27
3.15136348487e-07	 2.74185645144e-27
3.19524750576e-07	 2.77248717053e-27
3.23974262953e-07	 2.80360967487e-27
3.28485736603e-07	 2.83523491543e-27
3.33060034362e-07	 2.86737414637e-27
3.37698031083e-07	 2.9000389349e-27
3.42400613797e-07	 2.93324117135e-27
3.47168681893e-07	 2.9669930797e-27
3.5200314728e-07	 3.0013072285e-27
3.56904934568e-07	 3.03619654214e-27
3.61874981241e-07	 3.07167431256e-27
3.6691423784e-07	 3.10775421146e-27
3.72023668141e-07	 3.14445030287e-27
3.77204249342e-07	 3.18177705623e-27
3.82456972247e-07	 3.21974936004e-27
3.87782841459e-07	 3.25838253586e-27
3.93182875571e-07	 3.29769235305e-27
3.98658107358e-07	 3.3376950439e-27
4.0420958398e-07	 3.37840731942e-27
4.09838367176e-07	 3.41984638576e-27
4.15545533472e-07	 3.46202996124e-27
4.21332174385e-07	 3.50497629398e-27
4.27199396631e-07	 3.54870418037e-27
4.33148322338e-07	 3.5932329841e-27
4.3918008926e-07	 3.63858265609e-27
4.45295850994e-07	 3.68477375508e-27
4.51496777204e-07	 3.73182746911e-27
4.57784053838e-07	 3.77976563788e-27
4.64158883361e-07	 3.82861077595e-27
4.70622484984e-07	 3.8783860969e-27
4.77176094894e-07	 3.92911553846e-27
4.83820966493e-07	 3.98082378871e-27
4.90558370637e-07	 4.03353631329e-27
4.97389595879e-07	 4.08727938372e-27
5.04315948717e-07	 4.14208010699e-27
5.11338753841e-07	 4.19796645624e-27
5.18459354389e-07	 4.25496730281e-27
5.25679112202e-07	 4.31311244959e-27
5.32999408084e-07	 4.37243266579e-27
5.40421642071e-07	 4.43295972317e-27
5.4794723369e-07	 4.49472643377e-27
5.5557762224e-07	 4.55776668934e-27
5.6331426706e-07	 4.62211550232e-27
5.71158647813e-07	 4.68780904871e-27
5.79112264764e-07	 4.75488471271e-27
5.87176639073e-07	 4.8233811333e-27
5.95353313081e-07	 4.89333825291e-27
6.03643850608e-07	 4.96479736814e-27
6.12049837248e-07	 5.03780118276e-27
6.20572880678e-07	 5.11239386302e-27
6.29214610961e-07	 5.18862109546e-27
6.37976680861e-07	 5.2665301472e-27
6.46860766155e-07	 5.34616992908e-27
6.55868565957e-07	 5.42759106148e-27
6.65001803043e-07	 5.51084594322e-27
6.74262224178e-07	 5.59598882356e-27
6.83651600451e-07	 5.68307587746e-27
6.93171727616e-07	 5.77216528434e-27
7.02824426431e-07	 5.86331731042e-27
7.12611543011e-07	 5.95659439489e-27
7.22534949179e-07	 6.0520612401e-27
7.32596542822e-07	 6.14978490595e-27
7.42798248256e-07	 6.24983490868e-27
7.53142016597e-07	 6.3522833244e-27
7.63629826128e-07	 6.45720489746e-27
7.74263682681e-07	 6.56467715398e-27
7.8504562002e-07	 6.67478052087e-27
7.95977700231e-07	 6.78759845054e-27
8.07062014115e-07	 6.90321755162e-27
8.18300681587e-07	 7.02172772604e-27
