# p_gamma for M_PBH = 10.0 M_sun.
# Columns are: <sigma v> (cm^3/s), m_DM (GeV), p_gamma, MC error.
2.159972194782721446e-44 1.373823795883263870e+02 1.185272491343931813e-12 1.442429395636572414e-14
2.159972194782721446e-44 1.743328822199987371e+02 1.001865485308005376e-12 1.202664205750302385e-14
2.159972194782721446e-44 2.212216291070450325e+02 6.967109282144739393e-13 8.524512262691586836e-15
2.159972194782721446e-44 2.807216203941175650e+02 5.309317584993848388e-13 6.420357426984230250e-15
2.159972194782721446e-44 3.562247890262444230e+02 4.235486653339205595e-13 5.109589151203571809e-15
2.159972194782721446e-44 4.520353656360240393e+02 3.123796967165883539e-13 3.789734322691097376e-15
2.159972194782721446e-44 5.736152510448681596e+02 2.231690706171646356e-13 2.683708002420890211e-15
2.159972194782721446e-44 7.278953843983146044e+02 1.636846082056573190e-13 1.970641523023119434e-15
2.159972194782721446e-44 9.236708571873865594e+02 1.224856134539585701e-13 1.489011837558577434e-15
2.159972194782721446e-44 1.172102297533480623e+03 8.596920526507413615e-14 1.045467113660470335e-15
2.159972194782721446e-44 1.487352107293511835e+03 6.346164255498853336e-14 7.662296656478113819e-16
2.159972194782721446e-44 1.887391822135097755e+03 4.610409783261211673e-14 5.603706907480635300e-16
2.159972194782721446e-44 2.395026619987485901e+03 3.270159525377181890e-14 3.938595452966586252e-16
2.159972194782721446e-44 3.039195382313198024e+03 2.388179674624238242e-14 2.872653658377390998e-16
2.159972194782721446e-44 3.856620421163472201e+03 1.721278630228709716e-14 2.091564683977082787e-16
2.159972194782721446e-44 4.893900918477494088e+03 1.190568150763847501e-14 1.446557831907739037e-16
2.159972194782721446e-44 6.210169418915616006e+03 8.634310782226563390e-15 1.046059659881148065e-16
2.159972194782721446e-44 7.880462815669912743e+03 6.339019280628660945e-15 7.623290976020636562e-17
2.159972194782721446e-44 1.000000000000000000e+04 4.511979200420045309e-15 5.448442726874110305e-17
2.618545958474238015e-44 1.000000000000000000e+01 3.239799858528929143e-12 3.909280896718126557e-14
2.618545958474238015e-44 1.268961003167922108e+01 3.589727899169184207e-12 4.310148578119188812e-14
2.618545958474238015e-44 1.610262027560939302e+01 3.938325790059368541e-12 4.755727265966137367e-14
2.618545958474238015e-44 2.043359717856941771e+01 4.431900641686273932e-12 5.371933648774043256e-14
2.618545958474238015e-44 2.592943797404667094e+01 3.643961123495830619e-12 4.422358010939346755e-14
2.618545958474238015e-44 3.290344562312667875e+01 3.852541154604323082e-12 4.677154120308917863e-14
2.618545958474238015e-44 4.175318936560400118e+01 3.610763003907436393e-12 4.373523749894416405e-14
2.618545958474238015e-44 5.298316906283707084e+01 2.860417904712397102e-12 3.436291745192657024e-14
2.618545958474238015e-44 6.723357536499334230e+01 2.403506016038083564e-12 2.932399565274986816e-14
2.618545958474238015e-44 8.531678524172805567e+01 2.238760724992153961e-12 2.704972415556548598e-14
2.618545958474238015e-44 1.082636733874054045e+02 1.672762596670422662e-12 2.021823661249224980e-14
2.618545958474238015e-44 1.373823795883263870e+02 1.317419961392938539e-12 1.591766648168245138e-14
2.618545958474238015e-44 1.743328822199987371e+02 1.092950939661862621e-12 1.321313214880175875e-14
2.618545958474238015e-44 2.212216291070450325e+02 7.839395499704234792e-13 9.434718142148669298e-15
2.618545958474238015e-44 2.807216203941175650e+02 5.848865336292258580e-13 7.069993987845490314e-15
2.618545958474238015e-44 3.562247890262444230e+02 4.677508464131938945e-13 5.629881993294608469e-15
2.618545958474238015e-44 4.520353656360240393e+02 3.453287388237232220e-13 4.176670000948711818e-15
2.618545958474238015e-44 5.736152510448681596e+02 2.444024613802378767e-13 2.951152554404128171e-15
2.618545958474238015e-44 7.278953843983146044e+02 1.809944376585193206e-13 2.171936081889296489e-15
2.618545958474238015e-44 9.236708571873865594e+02 1.367864834470668106e-13 1.644991312915214861e-15
2.618545958474238015e-44 1.172102297533480623e+03 9.518772941674417973e-14 1.152651349812454490e-15
2.618545958474238015e-44 1.487352107293511835e+03 6.999979748813744427e-14 8.440127836338596318e-16
2.618545958474238015e-44 1.887391822135097755e+03 5.099721979531800249e-14 6.176746143423347431e-16
2.618545958474238015e-44 2.395026619987485901e+03 3.615158644871331664e-14 4.340683007331496562e-16
2.618545958474238015e-44 3.039195382313198024e+03 2.627679535653099578e-14 3.162414217743501518e-16
2.618545958474238015e-44 3.856620421163472201e+03 1.917580226176390728e-14 2.309338567136626442e-16
2.618545958474238015e-44 4.893900918477494088e+03 1.323969211190774255e-14 1.596498538344916055e-16
2.618545958474238015e-44 6.210169418915616006e+03 9.563781977849978348e-15 1.153394585466204819e-16
2.618545958474238015e-44 7.880462815669912743e+03 6.934899947897369303e-15 8.380915942323353539e-17
2.618545958474238015e-44 1.000000000000000000e+04 4.990649299018447274e-15 6.005454477832276866e-17
3.174477409109199745e-44 1.000000000000000000e+01 3.550649966243256824e-12 4.299568338670664686e-14
3.174477409109199745e-44 1.268961003167922108e+01 3.923129246939508915e-12 4.737376672765859739e-14
3.174477409109199745e-44 1.610262027560939302e+01 4.310900070302831649e-12 5.228978261603032745e-14
3.174477409109199745e-44 2.043359717856941771e+01 4.951924037648609051e-12 5.935251395470770515e-14
3.174477409109199745e-44 2.592943797404667094e+01 4.117739028026113876e-12 4.898897973579088313e-14
3.174477409109199745e-44 3.290344562312667875e+01 4.284662254134165627e-12 5.162063495514659748e-14
3.174477409109199745e-44 4.175318936560400118e+01 4.030912140601308385e-12 4.831136945274379949e-14
3.174477409109199745e-44 5.298316906283707084e+01 3.175019800422738388e-12 3.790627606569754260e-14
3.174477409109199745e-44 6.723357536499334230e+01 2.675135642588513170e-12 3.237090730360439004e-14
3.174477409109199745e-44 8.531678524172805567e+01 2.446109394029865148e-12 2.972851188884042300e-14
3.174477409109199745e-44 1.082636733874054045e+02 1.844890330535789537e-12 2.227009860051533816e-14
3.174477409109199745e-44 1.373823795883263870e+02 1.438258382908559174e-12 1.749058672394474776e-14
3.174477409109199745e-44 1.743328822199987371e+02 1.214077988494189572e-12 1.457859247826918913e-14
3.174477409109199745e-44 2.212216291070450325e+02 8.553349207734817520e-13 1.036572743953921391e-14
3.174477409109199745e-44 2.807216203941175650e+02 6.400635564334245080e-13 7.773068144088698660e-15
3.174477409109199745e-44 3.562247890262444230e+02 5.052968963958183744e-13 6.170649175885646590e-15
3.174477409109199745e-44 4.520353656360240393e+02 3.778604443004781167e-13 4.591875863402458785e-15
3.174477409109199745e-44 5.736152510448681596e+02 2.684748814125752778e-13 3.247572153671738136e-15
3.174477409109199745e-44 7.278953843983146044e+02 1.981951650846124729e-13 2.388337829247956879e-15
3.174477409109199745e-44 9.236708571873865594e+02 1.489067117817317850e-13 1.806349136328519876e-15
3.174477409109199745e-44 1.172102297533480623e+03 1.040380347634231496e-13 1.266889966749164921e-15
3.174477409109199745e-44 1.487352107293511835e+03 7.734950327179225661e-14 9.300803124176944554e-16
3.174477409109199745e-44 1.887391822135097755e+03 5.624183886212436674e-14 6.803523651959053913e-16
3.174477409109199745e-44 2.395026619987485901e+03 3.958249439648199511e-14 4.773025982318227228e-16
3.174477409109199745e-44 3.039195382313198024e+03 2.926756192827462225e-14 3.491312528387450932e-16
3.174477409109199745e-44 3.856620421163472201e+03 2.111956430988462474e-14 2.542863826958697224e-16
3.174477409109199745e-44 4.893900918477494088e+03 1.450753364870207159e-14 1.755818501472159378e-16
3.174477409109199745e-44 6.210169418915616006e+03 1.052774026939078334e-14 1.269872775894188782e-16
3.174477409109199745e-44 7.880462815669912743e+03 7.643184738069127662e-15 9.229939932091527790e-17
3.174477409109199745e-44 1.000000000000000000e+04 5.468311646509401333e-15 6.604723609566170636e-17
3.848436109487440868e-44 1.000000000000000000e+01 3.910571030639010751e-12 4.734356214611898827e-14
3.848436109487440868e-44 1.268961003167922108e+01 4.293014147123765049e-12 5.208438716027041796e-14
3.848436109487440868e-44 1.610262027560939302e+01 4.763385049800648596e-12 5.762223196356344918e-14
3.848436109487440868e-44 2.043359717856941771e+01 5.383144074776614333e-12 6.515402973934787298e-14
3.848436109487440868e-44 2.592943797404667094e+01 4.518878108982636535e-12 5.389836451147012949e-14
3.848436109487440868e-44 3.290344562312667875e+01 4.732336710810222407e-12 5.687834110031173752e-14
3.848436109487440868e-44 4.175318936560400118e+01 4.353913382043619321e-12 5.295242494140977628e-14
3.848436109487440868e-44 5.298316906283707084e+01 3.435959601410012561e-12 4.156817068037607941e-14
3.848436109487440868e-44 6.723357536499334230e+01 2.963767177726279042e-12 3.569417387831879546e-14
3.848436109487440868e-44 8.531678524172805567e+01 2.705403692303212717e-12 3.276765260911602160e-14
3.848436109487440868e-44 1.082636733874054045e+02 2.012248323429762676e-12 2.446541219515436321e-14
3.848436109487440868e-44 1.373823795883263870e+02 1.596466900411395117e-12 1.929521655252025461e-14
3.848436109487440868e-44 1.743328822199987371e+02 1.336526701892515000e-12 1.605107426722341703e-14
3.848436109487440868e-44 2.212216291070450325e+02 9.505386737786851419e-13 1.143822455310510708e-14
3.848436109487440868e-44 2.807216203941175650e+02 6.993907816679871855e-13 8.542813021933260551e-15
3.848436109487440868e-44 3.562247890262444230e+02 5.585156830263081230e-13 6.800541489649783218e-15
3.848436109487440868e-44 4.520353656360240393e+02 4.238471598910282063e-13 5.078112087043298459e-15
3.848436109487440868e-44 5.736152510448681596e+02 2.938864454384798401e-13 3.570763580966010480e-15
3.848436109487440868e-44 7.278953843983146044e+02 2.159266574746638515e-13 2.623074610270266706e-15
3.848436109487440868e-44 9.236708571873865594e+02 1.627966616245742347e-13 1.985494615369555895e-15
3.848436109487440868e-44 1.172102297533480623e+03 1.152019327274840527e-13 1.396803243660956680e-15
3.848436109487440868e-44 1.487352107293511835e+03 8.394811953817567942e-14 1.020571270347841613e-15
3.848436109487440868e-44 1.887391822135097755e+03 6.136374314774676053e-14 7.474701243260653534e-16
3.848436109487440868e-44 2.395026619987485901e+03 4.352421440406433649e-14 5.253676342000374822e-16
3.848436109487440868e-44 3.039195382313198024e+03 3.198417291290858172e-14 3.837429145702825836e-16
3.848436109487440868e-44 3.856620421163472201e+03 2.306970691531401681e-14 2.794557756433126471e-16
3.848436109487440868e-44 4.893900918477494088e+03 1.595119767291597519e-14 1.932597132914388890e-16
3.848436109487440868e-44 6.210169418915616006e+03 1.156873241831703714e-14 1.397539358994831504e-16
3.848436109487440868e-44 7.880462815669912743e+03 8.437946222927512190e-15 1.016899045896248310e-16
3.848436109487440868e-44 1.000000000000000000e+04 6.055426945088415950e-15 7.281922044872713035e-17
4.665479882234486745e-44 1.000000000000000000e+01 4.253142015789395727e-12 5.197379955675853491e-14
4.665479882234486745e-44 1.268961003167922108e+01 4.802064046744938219e-12 5.756140046385485403e-14
4.665479882234486745e-44 1.610262027560939302e+01 5.164278035674471722e-12 6.320938512462926288e-14
4.665479882234486745e-44 2.043359717856941771e+01 5.936744526286246256e-12 7.176538377647571138e-14
4.665479882234486745e-44 2.592943797404667094e+01 4.903139526335551939e-12 5.914244882168383173e-14
4.665479882234486745e-44 3.290344562312667875e+01 5.164304696874108703e-12 6.249426491172649255e-14
4.665479882234486745e-44 4.175318936560400118e+01 4.832007344719271509e-12 5.841353194454327601e-14
4.665479882234486745e-44 5.298316906283707084e+01 3.769746794943365285e-12 4.572983168955151828e-14
4.665479882234486745e-44 6.723357536499334230e+01 3.255897685199466695e-12 3.928010298390089320e-14
4.665479882234486745e-44 8.531678524172805567e+01 2.982764237723473796e-12 3.609021837538546273e-14
4.665479882234486745e-44 1.082636733874054045e+02 2.251988896849153281e-12 2.704177878512614360e-14
4.665479882234486745e-44 1.373823795883263870e+02 1.760029647636331323e-12 2.125136607586304100e-14
4.665479882234486745e-44 1.743328822199987371e+02 1.454558470390515379e-12 1.762453759427252141e-14
4.665479882234486745e-44 2.212216291070450325e+02 1.030285211416961386e-12 1.254708556742635405e-14
4.665479882234486745e-44 2.807216203941175650e+02 7.842892639655623613e-13 9.447268652558895590e-15
4.665479882234486745e-44 3.562247890262444230e+02 6.145558995146969258e-13 7.486555220167814367e-15
4.665479882234486745e-44 4.520353656360240393e+02 4.651498593812313314e-13 5.586976141115851465e-15
4.665479882234486745e-44 5.736152510448681596e+02 3.266079330187816256e-13 3.940293733017225030e-15
4.665479882234486745e-44 7.278953843983146044e+02 2.386759709044570278e-13 2.890825987630164822e-15
4.665479882234486745e-44 9.236708571873865594e+02 1.817413527136376789e-13 2.193356803635924197e-15
4.665479882234486745e-44 1.172102297533480623e+03 1.267688807438238630e-13 1.537732548952921429e-15
4.665479882234486745e-44 1.487352107293511835e+03 9.350098661624826098e-14 1.126777295773656631e-15
4.665479882234486745e-44 1.887391822135097755e+03 6.855856700377980438e-14 8.258685243433583126e-16
4.665479882234486745e-44 2.395026619987485901e+03 4.768903893920825122e-14 5.777854542035050878e-16
4.665479882234486745e-44 3.039195382313198024e+03 3.456236680247173134e-14 4.206476392613097833e-16
4.665479882234486745e-44 3.856620421163472201e+03 2.533284138538909126e-14 3.074972089245870736e-16
4.665479882234486745e-44 4.893900918477494088e+03 1.773273572038869412e-14 2.132723246577859398e-16
4.665479882234486745e-44 6.210169418915616006e+03 1.275914323099617858e-14 1.539368471476806369e-16
4.665479882234486745e-44 7.880462815669912743e+03 9.228817091291160671e-15 1.117886721011230398e-16
4.665479882234486745e-44 1.000000000000000000e+04 6.623498834634369143e-15 8.005292456530248028e-17
5.655986461065025671e-44 1.000000000000000000e+01 4.791258143239772402e-12 5.753828102988886729e-14
5.655986461065025671e-44 1.268961003167922108e+01 5.236918963633364335e-12 6.323564292050824025e-14
5.655986461065025671e-44 1.610262027560939302e+01 5.755891512194816487e-12 6.980156107916309391e-14
5.655986461065025671e-44 2.043359717856941771e+01 6.538154737831716261e-12 7.902143883336396347e-14
5.655986461065025671e-44 2.592943797404667094e+01 5.367345471433552586e-12 6.502907607411826957e-14
5.655986461065025671e-44 3.290344562312667875e+01 5.717539430716350734e-12 6.889883366613401866e-14
5.655986461065025671e-44 4.175318936560400118e+01 5.306064532298716485e-12 6.427521532589120226e-14
5.655986461065025671e-44 5.298316906283707084e+01 4.158656216611775286e-12 5.037380756183886636e-14
5.655986461065025671e-44 6.723357536499334230e+01 3.598178975651032073e-12 4.328690612892512126e-14
5.655986461065025671e-44 8.531678524172805567e+01 3.298477853158824911e-12 3.977796969801525577e-14
5.655986461065025671e-44 1.082636733874054045e+02 2.461428930213089453e-12 2.972299728529007766e-14
5.655986461065025671e-44 1.373823795883263870e+02 1.926533633155830338e-12 2.336613794950127450e-14
5.655986461065025671e-44 1.743328822199987371e+02 1.598740722122808271e-12 1.939735657159472564e-14
5.655986461065025671e-44 2.212216291070450325e+02 1.147689390230528432e-12 1.385341166974840082e-14
5.655986461065025671e-44 2.807216203941175650e+02 8.588004237816391719e-13 1.038836976912098695e-14
5.655986461065025671e-44 3.562247890262444230e+02 6.911753401007129203e-13 8.284618396252717036e-15
5.655986461065025671e-44 4.520353656360240393e+02 5.067578720883705290e-13 6.136182248165584269e-15
5.655986461065025671e-44 5.736152510448681596e+02 3.602769581485752095e-13 4.340342954566969893e-15
5.655986461065025671e-44 7.278953843983146044e+02 2.645520413425886581e-13 3.187967011574334992e-15
