# p_gamma for M_PBH = 0.5 M_sun.
# Columns are: <sigma v> (cm^3/s), m_DM (GeV), p_gamma, MC error.
2.159972194782721446e-44 2.395026619987485901e+03 3.635031543377332880e-16 4.397459101519216215e-18
2.159972194782721446e-44 3.039195382313198024e+03 2.603860966371763734e-16 3.192468597352976614e-18
2.159972194782721446e-44 3.856620421163472201e+03 1.925909928015344966e-16 2.338866032813624969e-18
2.159972194782721446e-44 4.893900918477494088e+03 1.330940109096128567e-16 1.617255498201465329e-18
2.159972194782721446e-44 6.210169418915616006e+03 9.583215332442740482e-17 1.167484732796931679e-18
2.159972194782721446e-44 7.880462815669912743e+03 7.051285983898848612e-17 8.512900429802957474e-19
2.159972194782721446e-44 1.000000000000000000e+04 5.065011974298997767e-17 6.097360904227961407e-19
2.618545958474238015e-44 1.000000000000000000e+01 3.582148136063179929e-14 4.359137728972457280e-16
2.618545958474238015e-44 1.268961003167922108e+01 3.952484428258873576e-14 4.801473645036600617e-16
2.618545958474238015e-44 1.610262027560939302e+01 4.384297123131970980e-14 5.311641511540143425e-16
2.618545958474238015e-44 2.043359717856941771e+01 4.993399264655965196e-14 6.016997112371147933e-16
2.618545958474238015e-44 2.592943797404667094e+01 4.137770320655054915e-14 4.962486974739415236e-16
2.618545958474238015e-44 3.290344562312667875e+01 4.314813690186303272e-14 5.231403907476043531e-16
2.618545958474238015e-44 4.175318936560400118e+01 4.069843092813220730e-14 4.899140692301250677e-16
2.618545958474238015e-44 5.298316906283707084e+01 3.212404236747704220e-14 3.845901485700600154e-16
2.618545958474238015e-44 6.723357536499334230e+01 2.698567647347819282e-14 3.281860187252109740e-16
2.618545958474238015e-44 8.531678524172805567e+01 2.500106895941052290e-14 3.023418832786993458e-16
2.618545958474238015e-44 1.082636733874054045e+02 1.863259779558130399e-14 2.258468480107267800e-16
2.618545958474238015e-44 1.373823795883263870e+02 1.469417558668006555e-14 1.778643840379194339e-16
2.618545958474238015e-44 1.743328822199987371e+02 1.213302981400621265e-14 1.474770508079602344e-16
2.618545958474238015e-44 2.212216291070450325e+02 8.695927898774556317e-15 1.052871035640622650e-16
2.618545958474238015e-44 2.807216203941175650e+02 6.516839376592369103e-15 7.898049631799753011e-17
2.618545958474238015e-44 3.562247890262444230e+02 5.187361163849276501e-15 6.282337073686301578e-17
2.618545958474238015e-44 4.520353656360240393e+02 3.877710302439871443e-15 4.674461793337306733e-17
2.618545958474238015e-44 5.736152510448681596e+02 2.712707549355540383e-15 3.293784759847572357e-17
2.618545958474238015e-44 7.278953843983146044e+02 2.008806111929338718e-15 2.424125681546943981e-17
2.618545958474238015e-44 9.236708571873865594e+02 1.522178367959971101e-15 1.837131677464282614e-17
2.618545958474238015e-44 1.172102297533480623e+03 1.076426701853051447e-15 1.292169341510475273e-17
2.618545958474238015e-44 1.487352107293511835e+03 7.808107383113409030e-16 9.431187683824807279e-18
2.618545958474238015e-44 1.887391822135097755e+03 5.687728476020660294e-16 6.901781256097848614e-18
2.618545958474238015e-44 2.395026619987485901e+03 4.028151630801304192e-16 4.849168056181991694e-18
2.618545958474238015e-44 3.039195382313198024e+03 2.936648362803598446e-16 3.535351114253545737e-18
2.618545958474238015e-44 3.856620421163472201e+03 2.118660860427179412e-16 2.574661575318201472e-18
2.618545958474238015e-44 4.893900918477494088e+03 1.463201717538240603e-16 1.780024978305013827e-18
2.618545958474238015e-44 6.210169418915616006e+03 1.056889744991953494e-16 1.285963986875838394e-18
2.618545958474238015e-44 7.880462815669912743e+03 7.726913241681497964e-17 9.362516233475003991e-19
2.618545958474238015e-44 1.000000000000000000e+04 5.522736961206975367e-17 6.698004440525548273e-19
3.174477409109199745e-44 1.000000000000000000e+01 3.981985824881641801e-14 4.810577359738304315e-16
3.174477409109199745e-44 1.268961003167922108e+01 4.385683080054652106e-14 5.296402484657037184e-16
3.174477409109199745e-44 1.610262027560939302e+01 4.851202706593054040e-14 5.855222086992733777e-16
3.174477409109199745e-44 2.043359717856941771e+01 5.478903436542759296e-14 6.619567031925360725e-16
3.174477409109199745e-44 2.592943797404667094e+01 4.533898760701984442e-14 5.457755349967419858e-16
3.174477409109199745e-44 3.290344562312667875e+01 4.758011389345534415e-14 5.762102427973732519e-16
3.174477409109199745e-44 4.175318936560400118e+01 4.442551532800171216e-14 5.383172289239239551e-16
3.174477409109199745e-44 5.298316906283707084e+01 3.464035366100810808e-14 4.213719294876318141e-16
3.174477409109199745e-44 6.723357536499334230e+01 2.981853841678587209e-14 3.616568483976033293e-16
3.174477409109199745e-44 8.531678524172805567e+01 2.786783773113256608e-14 3.338551121092202556e-16
3.174477409109199745e-44 1.082636733874054045e+02 2.044726381695866134e-14 2.484703751600580081e-16
3.174477409109199745e-44 1.373823795883263870e+02 1.625047252282621756e-14 1.960417890565236143e-16
3.174477409109199745e-44 1.743328822199987371e+02 1.353709913711139486e-14 1.628903143298335597e-16
3.174477409109199745e-44 2.212216291070450325e+02 9.515045016807286622e-15 1.157531295692384213e-16
3.174477409109199745e-44 2.807216203941175650e+02 7.172424162622299809e-15 8.695281383880866559e-17
3.174477409109199745e-44 3.562247890262444230e+02 5.800586327854130826e-15 6.942342932342363387e-17
3.174477409109199745e-44 4.520353656360240393e+02 4.180167157760583201e-15 5.120754369078563783e-17
3.174477409109199745e-44 5.736152510448681596e+02 2.994317186608941202e-15 3.628786229825407118e-17
3.174477409109199745e-44 7.278953843983146044e+02 2.205771070689633002e-15 2.667355728720369952e-17
3.174477409109199745e-44 9.236708571873865594e+02 1.659682986421537840e-15 2.018062925220408072e-17
3.174477409109199745e-44 1.172102297533480623e+03 1.165157273239859708e-15 1.417004784257039005e-17
3.174477409109199745e-44 1.487352107293511835e+03 8.582143213696879559e-16 1.037990067857939688e-17
3.174477409109199745e-44 1.887391822135097755e+03 6.289124572710335650e-16 7.606885398999239485e-18
3.174477409109199745e-44 2.395026619987485901e+03 4.414960821253909996e-16 5.333411901163216574e-18
3.174477409109199745e-44 3.039195382313198024e+03 3.229469365297641570e-16 3.891478893552044588e-18
3.174477409109199745e-44 3.856620421163472201e+03 2.320340007022193903e-16 2.831184976731288820e-18
3.174477409109199745e-44 4.893900918477494088e+03 1.629628684832149486e-16 1.965249528117671090e-18
3.174477409109199745e-44 6.210169418915616006e+03 1.174244242725918129e-16 1.418963661013020614e-18
3.174477409109199745e-44 7.880462815669912743e+03 8.575058064130378971e-17 1.032784010633637307e-18
3.174477409109199745e-44 1.000000000000000000e+04 6.090010707650703051e-17 7.377484800256811954e-19
3.848436109487440868e-44 1.000000000000000000e+01 4.385880708002794675e-14 5.297109940550550774e-16
3.848436109487440868e-44 1.268961003167922108e+01 4.803094147809652200e-14 5.824184191336537196e-16
3.848436109487440868e-44 1.610262027560939302e+01 5.299947584213444410e-14 6.434940444407981895e-16
3.848436109487440868e-44 2.043359717856941771e+01 6.034281817438311371e-14 7.288957519820690802e-16
3.848436109487440868e-44 2.592943797404667094e+01 4.957460610545461764e-14 5.999386210388905607e-16
3.848436109487440868e-44 3.290344562312667875e+01 5.233614929933902604e-14 6.342852429172537438e-16
3.848436109487440868e-44 4.175318936560400118e+01 4.919653537787276098e-14 5.935214072845097967e-16
3.848436109487440868e-44 5.298316906283707084e+01 3.854464279222798084e-14 4.651166948515076395e-16
3.848436109487440868e-44 6.723357536499334230e+01 3.295219534776777464e-14 3.985490644167854775e-16
3.848436109487440868e-44 8.531678524172805567e+01 3.019981105437979456e-14 3.662161513897566348e-16
3.848436109487440868e-44 1.082636733874054045e+02 2.277916824049359032e-14 2.743412499099982761e-16
3.848436109487440868e-44 1.373823795883263870e+02 1.789771914021621595e-14 2.158660444754560055e-16
3.848436109487440868e-44 1.743328822199987371e+02 1.481814108160245144e-14 1.791029301716019051e-16
3.848436109487440868e-44 2.212216291070450325e+02 1.055376979250418170e-14 1.276736404500810862e-16
3.848436109487440868e-44 2.807216203941175650e+02 7.935825314905616215e-15 9.585030299472324696e-17
3.848436109487440868e-44 3.562247890262444230e+02 6.283909578517148241e-15 7.614738450930030760e-17
3.848436109487440868e-44 4.520353656360240393e+02 4.668619909333522717e-15 5.657607832458733395e-17
3.848436109487440868e-44 5.736152510448681596e+02 3.370797769885251380e-15 4.016243676247368274e-17
3.848436109487440868e-44 7.278953843983146044e+02 2.448824487180444085e-15 2.942612959102489222e-17
3.848436109487440868e-44 9.236708571873865594e+02 1.852505842694441749e-15 2.229196812207955764e-17
3.848436109487440868e-44 1.172102297533480623e+03 1.295201490714689394e-15 1.563744425606032997e-17
3.848436109487440868e-44 1.487352107293511835e+03 9.425199090136641321e-16 1.142180799260061365e-17
3.848436109487440868e-44 1.887391822135097755e+03 6.919395768502128422e-16 8.374038683459572864e-18
3.848436109487440868e-44 2.395026619987485901e+03 4.814570402647925800e-16 5.858879837962824966e-18
3.848436109487440868e-44 3.039195382313198024e+03 3.544906654795486884e-16 4.281601011453204066e-18
3.848436109487440868e-44 3.856620421163472201e+03 2.582874182218724384e-16 3.125448272543393533e-18
3.848436109487440868e-44 4.893900918477494088e+03 1.786823931165604105e-16 2.161696025645709574e-18
3.848436109487440868e-44 6.210169418915616006e+03 1.286748352142169987e-16 1.560575170794230287e-18
3.848436109487440868e-44 7.880462815669912743e+03 9.506986793445223466e-17 1.138981766798145786e-18
3.848436109487440868e-44 1.000000000000000000e+04 6.774465957778219705e-17 8.142645170615488217e-19
4.665479882234486745e-44 1.000000000000000000e+01 4.818704610601331574e-14 5.829400981685460531e-16
4.665479882234486745e-44 1.268961003167922108e+01 5.334353767329367597e-14 6.425856120806688139e-16
4.665479882234486745e-44 1.610262027560939302e+01 5.851844259201702651e-14 7.089911158706951718e-16
4.665479882234486745e-44 2.043359717856941771e+01 6.632473529429159215e-14 8.022176292895536243e-16
4.665479882234486745e-44 2.592943797404667094e+01 5.542472161525853335e-14 6.629338098909102109e-16
4.665479882234486745e-44 3.290344562312667875e+01 5.812458535650035165e-14 6.998078910637768711e-16
4.665479882234486745e-44 4.175318936560400118e+01 5.312669434460827482e-14 6.504597482060826429e-16
4.665479882234486745e-44 5.298316906283707084e+01 4.189884885811237482e-14 5.105504674723802027e-16
4.665479882234486745e-44 6.723357536499334230e+01 3.657904589190042292e-14 4.396659356379574302e-16
4.665479882234486745e-44 8.531678524172805567e+01 3.334637802024544626e-14 4.034953110753201191e-16
4.665479882234486745e-44 1.082636733874054045e+02 2.501720611634880623e-14 3.018816463283273660e-16
4.665479882234486745e-44 1.373823795883263870e+02 1.981571008671049605e-14 2.379881079930591119e-16
4.665479882234486745e-44 1.743328822199987371e+02 1.625677689729334372e-14 1.970319010866534534e-16
4.665479882234486745e-44 2.212216291070450325e+02 1.162425140487668610e-14 1.405863641118760580e-16
4.665479882234486745e-44 2.807216203941175650e+02 8.684530713542139098e-15 1.053825469155772877e-16
4.665479882234486745e-44 3.562247890262444230e+02 6.966015370979836621e-15 8.397690774737210019e-17
4.665479882234486745e-44 4.520353656360240393e+02 5.182874065862732802e-15 6.241450606603288123e-17
4.665479882234486745e-44 5.736152510448681596e+02 3.637636575199482714e-15 4.401390385095851624e-17
4.665479882234486745e-44 7.278953843983146044e+02 2.701395787594147438e-15 3.241393417158962687e-17
4.665479882234486745e-44 9.236708571873865594e+02 2.026869960723569793e-15 2.450800286974275671e-17
4.665479882234486745e-44 1.172102297533480623e+03 1.440043204982470565e-15 1.725695455698223176e-17
4.665479882234486745e-44 1.487352107293511835e+03 1.051234142441229634e-15 1.261427013230871397e-17
4.665479882234486745e-44 1.887391822135097755e+03 7.545071710067047694e-16 9.198815567575096317e-18
4.665479882234486745e-44 2.395026619987485901e+03 5.374627282302196112e-16 6.472082580581272963e-18
4.665479882234486745e-44 3.039195382313198024e+03 3.905825659369157102e-16 4.715021224797049610e-18
4.665479882234486745e-44 3.856620421163472201e+03 2.843040562023138654e-16 3.441029011208746381e-18
4.665479882234486745e-44 4.893900918477494088e+03 1.949432341325164125e-16 2.374915325561798160e-18
4.665479882234486745e-44 6.210169418915616006e+03 1.414376073768837344e-16 1.717572156690381965e-18
4.665479882234486745e-44 7.880462815669912743e+03 1.043942205111378365e-16 1.253284650829254983e-18
4.665479882234486745e-44 1.000000000000000000e+04 7.394554535330588822e-17 8.947106331557100724e-19
5.655986461065025671e-44 1.000000000000000000e+01 5.325349177871243972e-14 6.424088984746236673e-16
5.655986461065025671e-44 1.268961003167922108e+01 5.826210231893826521e-14 7.061671559842573282e-16
5.655986461065025671e-44 1.610262027560939302e+01 6.401901359158375253e-14 7.794324229480809654e-16
5.655986461065025671e-44 2.043359717856941771e+01 7.316240754411736760e-14 8.836685099097950294e-16
5.655986461065025671e-44 2.592943797404667094e+01 6.004367246521982364e-14 7.271478829811964542e-16
5.655986461065025671e-44 3.290344562312667875e+01 6.301879775477947749e-14 7.676986091457434966e-16
5.655986461065025671e-44 4.175318936560400118e+01 5.918204858228478137e-14 7.182090621103032654e-16
5.655986461065025671e-44 5.298316906283707084e+01 4.619755648382856233e-14 5.623308664886745511e-16
5.655986461065025671e-44 6.723357536499334230e+01 4.021029994107288184e-14 4.839098821830892615e-16
5.655986461065025671e-44 8.531678524172805567e+01 3.708506558885720851e-14 4.453157567912045136e-16
5.655986461065025671e-44 1.082636733874054045e+02 2.726760526911450109e-14 3.315852178119624932e-16
5.655986461065025671e-44 1.373823795883263870e+02 2.153804422814384741e-14 2.612377141748008070e-16
5.655986461065025671e-44 1.743328822199987371e+02 1.784736085989276502e-14 2.167902820929584638e-16
5.655986461065025671e-44 2.212216291070450325e+02 1.279364882861777306e-14 1.547773081832915346e-16
5.655986461065025671e-44 2.807216203941175650e+02 9.667494964109537289e-15 1.163329607893932813e-16
5.655986461065025671e-44 3.562247890262444230e+02 7.706284511086642722e-15 9.256527919138834016e-17
5.655986461065025671e-44 4.520353656360240393e+02 5.684509826578997970e-15 6.865851598707463130e-17
5.655986461065025671e-44 5.736152510448681596e+02 4.067118983088739806e-15 4.863601765294073061e-17
5.655986461065025671e-44 7.278953843983146044e+02 2.968552192848067606e-15 3.567297519885238027e-17
