# Posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999530e-45 1.000000000000000000e+01 3.087510250763701769e+42
9.999999999999999530e-45 1.268961003167922108e+01 3.106023891210864905e+42
9.999999999999999530e-45 1.610262027560939302e+01 3.124071171311903205e+42
9.999999999999999530e-45 2.043359717856941771e+01 3.150777583830446083e+42
9.999999999999999530e-45 2.592943797404667094e+01 3.109716562411406586e+42
9.999999999999999530e-45 3.290344562312667875e+01 3.124092380914029980e+42
9.999999999999999530e-45 4.175318936560400118e+01 3.108894592620607762e+42
9.999999999999999530e-45 5.298316906283707084e+01 3.061718117186828258e+42
9.999999999999999530e-45 6.723357536499334230e+01 3.034134120533218095e+42
9.999999999999999530e-45 8.531678524172805567e+01 3.016988738987504534e+42
9.999999999999999530e-45 1.082636733874054045e+02 2.963598037345035002e+42
9.999999999999999530e-45 1.373823795883263870e+02 2.923251277554470253e+42
9.999999999999999530e-45 1.743328822199987371e+02 2.893073743835240290e+42
9.999999999999999530e-45 2.212216291070450325e+02 2.837864252754180639e+42
9.999999999999999530e-45 2.807216203941175650e+02 2.792780916847196065e+42
9.999999999999999530e-45 3.562247890262444230e+02 2.756059093674379969e+42
9.999999999999999530e-45 4.520353656360240393e+02 2.711759926933048514e+42
9.999999999999999530e-45 5.736152510448681596e+02 2.660731550678116475e+42
9.999999999999999530e-45 7.278953843983146044e+02 2.616641755805150914e+42
9.999999999999999530e-45 9.236708571873865594e+02 2.578249957853263384e+42
9.999999999999999530e-45 1.172102297533480623e+03 2.533625841584143793e+42
9.999999999999999530e-45 1.487352107293511835e+03 2.493390076084572151e+42
9.999999999999999530e-45 1.887391822135097755e+03 2.453942437397547049e+42
9.999999999999999530e-45 2.395026619987485901e+03 2.411970506279167064e+42
9.999999999999999530e-45 3.039195382313198024e+03 2.374538279445889054e+42
9.999999999999999530e-45 3.856620421163472201e+03 2.340472002004679484e+42
9.999999999999999530e-45 4.893900918477494088e+03 2.300945690565998608e+42
9.999999999999999530e-45 6.210169418915616006e+03 2.268709026736464372e+42
9.999999999999999530e-45 7.880462815669912743e+03 2.234870354426663912e+42
9.999999999999999530e-45 1.000000000000000000e+04 2.201114024628529457e+42
1.212305401337652748e-44 1.000000000000000000e+01 2.546809960291298618e+42
1.212305401337652748e-44 1.268961003167922108e+01 2.562081516523306946e+42
1.212305401337652748e-44 1.610262027560939302e+01 2.576968272219321209e+42
1.212305401337652748e-44 2.043359717856941771e+01 2.598997619762319619e+42
1.212305401337652748e-44 2.592943797404667094e+01 2.565127426654550621e+42
1.212305401337652748e-44 3.290344562312667875e+01 2.576985774974464393e+42
1.212305401337652748e-44 4.175318936560400118e+01 2.564449203691702788e+42
1.212305401337652748e-44 5.298316906283707084e+01 2.525534474476048679e+42
1.212305401337652748e-44 6.723357536499334230e+01 2.502780981068303769e+42
1.212305401337652748e-44 8.531678524172805567e+01 2.488638100329845257e+42
1.212305401337652748e-44 1.082636733874054045e+02 2.444597382640547878e+42
1.212305401337652748e-44 1.373823795883263870e+02 2.411316248449781400e+42
1.212305401337652748e-44 1.743328822199987371e+02 2.386423436326495336e+42
1.212305401337652748e-44 2.212216291070450325e+02 2.340882527345099828e+42
1.212305401337652748e-44 2.807216203941175650e+02 2.303694351952884298e+42
1.212305401337652748e-44 3.562247890262444230e+02 2.273403400407987449e+42
1.212305401337652748e-44 4.520353656360240393e+02 2.236862124856337842e+42
1.212305401337652748e-44 5.736152510448681596e+02 2.194770083800523559e+42
1.212305401337652748e-44 7.278953843983146044e+02 2.158401511744841532e+42
1.212305401337652748e-44 9.236708571873865594e+02 2.126733076096509506e+42
1.212305401337652748e-44 1.172102297533480623e+03 2.089923764409719893e+42
1.212305401337652748e-44 1.487352107293511835e+03 2.056734296246768441e+42
1.212305401337652748e-44 1.887391822135097755e+03 2.024194935490941711e+42
1.212305401337652748e-44 2.395026619987485901e+03 1.989573347265576304e+42
1.212305401337652748e-44 3.039195382313198024e+03 1.958696450828002182e+42
1.212305401337652748e-44 3.856620421163472201e+03 1.930596040238735210e+42
1.212305401337652748e-44 4.893900918477494088e+03 1.897991785878475710e+42
1.212305401337652748e-44 6.210169418915616006e+03 1.871400578469550504e+42
1.212305401337652748e-44 7.880462815669912743e+03 1.843487914587614736e+42
1.212305401337652748e-44 1.000000000000000000e+04 1.815643173291939978e+42
1.469684386112447554e-44 1.000000000000000000e+01 2.100799741454342873e+42
1.469684386112447554e-44 1.268961003167922108e+01 2.113396920138246673e+42
1.469684386112447554e-44 1.610262027560939302e+01 2.125676876514695801e+42
1.469684386112447554e-44 2.043359717856941771e+01 2.143848649092364498e+42
1.469684386112447554e-44 2.592943797404667094e+01 2.115909557783177792e+42
1.469684386112447554e-44 3.290344562312667875e+01 2.125691294193554679e+42
1.469684386112447554e-44 4.175318936560400118e+01 2.115350168911147717e+42
1.469684386112447554e-44 5.298316906283707084e+01 2.083250131125246093e+42
1.469684386112447554e-44 6.723357536499334230e+01 2.064481294121475630e+42
1.469684386112447554e-44 8.531678524172805567e+01 2.052815143162991289e+42
1.469684386112447554e-44 1.082636733874054045e+02 2.016486877329406428e+42
1.469684386112447554e-44 1.373823795883263870e+02 1.989034030636670849e+42
1.469684386112447554e-44 1.743328822199987371e+02 1.968500520614520204e+42
1.469684386112447554e-44 2.212216291070450325e+02 1.930934804186898016e+42
1.469684386112447554e-44 2.807216203941175650e+02 1.900259224188012254e+42
1.469684386112447554e-44 3.562247890262444230e+02 1.875272957053060113e+42
1.469684386112447554e-44 4.520353656360240393e+02 1.845130962973367671e+42
1.469684386112447554e-44 5.736152510448681596e+02 1.810410270648863566e+42
1.469684386112447554e-44 7.278953843983146044e+02 1.780410745039597675e+42
1.469684386112447554e-44 9.236708571873865594e+02 1.754288239454715544e+42
1.469684386112447554e-44 1.172102297533480623e+03 1.723925164419393731e+42
1.469684386112447554e-44 1.487352107293511835e+03 1.696548007805385361e+42
1.469684386112447554e-44 1.887391822135097755e+03 1.669707109787416961e+42
1.469684386112447554e-44 2.395026619987485901e+03 1.641148636803168894e+42
1.469684386112447554e-44 3.039195382313198024e+03 1.615679065146783623e+42
1.469684386112447554e-44 3.856620421163472201e+03 1.592499746908477937e+42
1.469684386112447554e-44 4.893900918477494088e+03 1.565605322716970296e+42
1.469684386112447554e-44 6.210169418915616006e+03 1.543670909006114668e+42
1.469684386112447554e-44 7.880462815669912743e+03 1.520646459384697600e+42
1.469684386112447554e-44 1.000000000000000000e+04 1.497678037532166266e+42
1.781706319545732399e-44 1.000000000000000000e+01 1.732897238957695180e+42
1.781706319545732399e-44 1.268961003167922108e+01 1.743288507049212235e+42
1.781706319545732399e-44 1.610262027560939302e+01 1.753417907819754377e+42
1.781706319545732399e-44 2.043359717856941771e+01 1.768407482475477897e+42
1.781706319545732399e-44 2.592943797404667094e+01 1.745360922578828609e+42
1.781706319545732399e-44 3.290344562312667875e+01 1.753429746807311127e+42
1.781706319545732399e-44 4.175318936560400118e+01 1.744899621551658490e+42
1.781706319545732399e-44 5.298316906283707084e+01 1.718420890343660418e+42
1.781706319545732399e-44 6.723357536499334230e+01 1.702938803688136347e+42
1.781706319545732399e-44 8.531678524172805567e+01 1.693315673619160931e+42
1.781706319545732399e-44 1.082636733874054045e+02 1.663349254280066387e+42
1.781706319545732399e-44 1.373823795883263870e+02 1.640704014557945110e+42
1.781706319545732399e-44 1.743328822199987371e+02 1.623766405944095779e+42
1.781706319545732399e-44 2.212216291070450325e+02 1.592779367236078306e+42
1.781706319545732399e-44 2.807216203941175650e+02 1.567475809332320088e+42
1.781706319545732399e-44 3.562247890262444230e+02 1.546865242581081395e+42
1.781706319545732399e-44 4.520353656360240393e+02 1.522001835294515302e+42
1.781706319545732399e-44 5.736152510448681596e+02 1.493361596286629306e+42
1.781706319545732399e-44 7.278953843983146044e+02 1.468615733362546432e+42
1.781706319545732399e-44 9.236708571873865594e+02 1.447067939567355786e+42
1.781706319545732399e-44 1.172102297533480623e+03 1.422022194330460313e+42
1.781706319545732399e-44 1.487352107293511835e+03 1.399439468937719808e+42
1.781706319545732399e-44 1.887391822135097755e+03 1.377299086869215006e+42
1.781706319545732399e-44 2.395026619987485901e+03 1.353741921094607190e+42
1.781706319545732399e-44 3.039195382313198024e+03 1.332732716006979144e+42
1.781706319545732399e-44 3.856620421163472201e+03 1.313612683280225654e+42
1.781706319545732399e-44 4.893900918477494088e+03 1.291428153252673668e+42
1.781706319545732399e-44 6.210169418915616006e+03 1.273335010369392560e+42
1.781706319545732399e-44 7.880462815669912743e+03 1.254342725013117149e+42
1.781706319545732399e-44 1.000000000000000000e+04 1.235396655679806929e+42
2.159972194782721446e-44 1.000000000000000000e+01 1.429423723846048908e+42
2.159972194782721446e-44 1.268961003167922108e+01 1.437995267866909691e+42
2.159972194782721446e-44 1.610262027560939302e+01 1.446350921938300141e+42
2.159972194782721446e-44 2.043359717856941771e+01 1.458715472071219839e+42
2.159972194782721446e-44 2.592943797404667094e+01 1.439704818049597362e+42
2.159972194782721446e-44 3.290344562312667875e+01 1.446360510091214665e+42
2.159972194782721446e-44 4.175318936560400118e+01 1.439324316026081709e+42
2.159972194782721446e-44 5.298316906283707084e+01 1.417482500468042233e+42
2.159972194782721446e-44 6.723357536499334230e+01 1.404711645308811818e+42
2.159972194782721446e-44 8.531678524172805567e+01 1.396773629917697490e+42
2.159972194782721446e-44 1.082636733874054045e+02 1.372055012619888231e+42
2.159972194782721446e-44 1.373823795883263870e+02 1.353375466944774659e+42
2.159972194782721446e-44 1.743328822199987371e+02 1.339403990840800042e+42
2.159972194782721446e-44 2.212216291070450325e+02 1.313843516930648117e+42
2.159972194782721446e-44 2.807216203941175650e+02 1.292971173461475925e+42
2.159972194782721446e-44 3.562247890262444230e+02 1.275970033319845300e+42
2.159972194782721446e-44 4.520353656360240393e+02 1.255460809109193700e+42
2.159972194782721446e-44 5.736152510448681596e+02 1.231836178852255776e+42
2.159972194782721446e-44 7.278953843983146044e+02 1.211423929939397933e+42
2.159972194782721446e-44 9.236708571873865594e+02 1.193649692317448734e+42
2.159972194782721446e-44 1.172102297533480623e+03 1.172990085739836760e+42
2.159972194782721446e-44 1.487352107293511835e+03 1.154362160104667311e+42
2.159972194782721446e-44 1.887391822135097755e+03 1.136099117167806059e+42
2.159972194782721446e-44 2.395026619987485901e+03 1.116667407275317469e+42
2.159972194782721446e-44 3.039195382313198024e+03 1.099337443945146086e+42
2.159972194782721446e-44 3.856620421163472201e+03 1.083565812252980657e+42
2.159972194782721446e-44 4.893900918477494088e+03 1.065266354901055946e+42
2.159972194782721446e-44 6.210169418915616006e+03 1.050341779344684457e+42
2.159972194782721446e-44 7.880462815669912743e+03 1.034675524076259361e+42
2.159972194782721446e-44 1.000000000000000000e+04 1.019047391338419076e+42
2.618545958474238015e-44 1.000000000000000000e+01 1.179095976440896791e+42
2.618545958474238015e-44 1.268961003167922108e+01 1.186166516318787493e+42
2.618545958474238015e-44 1.610262027560939302e+01 1.193058946819343537e+42
2.618545958474238015e-44 2.043359717856941771e+01 1.203258306248733548e+42
2.618545958474238015e-44 2.592943797404667094e+01 1.187576837600645803e+42
2.618545958474238015e-44 3.290344562312667875e+01 1.193067014476047448e+42
2.618545958474238015e-44 4.175318936560400118e+01 1.187262839668852287e+42
2.618545958474238015e-44 5.298316906283707084e+01 1.169245922228905692e+42
2.618545958474238015e-44 6.723357536499334230e+01 1.158711457095016595e+42
2.618545958474238015e-44 8.531678524172805567e+01 1.152163716985715089e+42
2.618545958474238015e-44 1.082636733874054045e+02 1.131773682821108568e+42
2.618545958474238015e-44 1.373823795883263870e+02 1.116365365396893516e+42
2.618545958474238015e-44 1.743328822199987371e+02 1.104840614042321026e+42
2.618545958474238015e-44 2.212216291070450325e+02 1.083756342699637585e+42
2.618545958474238015e-44 2.807216203941175650e+02 1.066539257443514958e+42
2.618545958474238015e-44 3.562247890262444230e+02 1.052515422932023696e+42
2.618545958474238015e-44 4.520353656360240393e+02 1.035597861412321626e+42
2.618545958474238015e-44 5.736152510448681596e+02 1.016110487756384652e+42
2.618545958474238015e-44 7.278953843983146044e+02 9.992729271610639159e+41
2.618545958474238015e-44 9.236708571873865594e+02 9.846113991209872014e+41
2.618545958474238015e-44 1.172102297533480623e+03 9.675698074208703517e+41
2.618545958474238015e-44 1.487352107293511835e+03 9.522040996366798752e+41
2.618545958474238015e-44 1.887391822135097755e+03 9.371393756885144668e+41
2.618545958474238015e-44 2.395026619987485901e+03 9.211106477947187865e+41
2.618545958474238015e-44 3.039195382313198024e+03 9.068155992640207646e+41
2.618545958474238015e-44 3.856620421163472201e+03 8.938059790427993417e+41
2.618545958474238015e-44 4.893900918477494088e+03 8.787112190960987872e+41
2.618545958474238015e-44 6.210169418915616006e+03 8.664003144532240470e+41
2.618545958474238015e-44 7.880462815669912743e+03 8.534776171246276670e+41
2.618545958474238015e-44 1.000000000000000000e+04 8.405863663079365844e+41
3.174477409109199745e-44 1.000000000000000000e+01 9.726070535330457463e+41
3.174477409109199745e-44 1.268961003167922108e+01 9.784393557297403268e+41
3.174477409109199745e-44 1.610262027560939302e+01 9.841247671237921813e+41
3.174477409109199745e-44 2.043359717856941771e+01 9.925380317686218014e+41
3.174477409109199745e-44 2.592943797404667094e+01 9.796026699365908701e+41
3.174477409109199745e-44 3.290344562312667875e+01 9.841314216081857878e+41
3.174477409109199745e-44 4.175318936560400118e+01 9.793435931946594340e+41
3.174477409109199745e-44 5.298316906283707084e+01 9.644818101597622105e+41
3.174477409109199745e-44 6.723357536499334230e+01 9.557921657172529969e+41
3.174477409109199745e-44 8.531678524172805567e+01 9.503909533405308161e+41
3.174477409109199745e-44 1.082636733874054045e+02 9.335717189713771035e+41
3.174477409109199745e-44 1.373823795883263870e+02 9.208617020062262800e+41
3.174477409109199745e-44 1.743328822199987371e+02 9.113551827092367904e+41
3.174477409109199745e-44 2.212216291070450325e+02 8.939632695235560038e+41
3.174477409109199745e-44 2.807216203941175650e+02 8.797612853600563234e+41
3.174477409109199745e-44 3.562247890262444230e+02 8.681933639961688882e+41
3.174477409109199745e-44 4.520353656360240393e+02 8.542384793817731501e+41
3.174477409109199745e-44 5.736152510448681596e+02 8.381638303894225772e+41
