# Posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999744e-49 1.000000000000000000e+01 3.065117728976476324e+232
9.999999999999999744e-49 1.268961003167922108e+01 3.065076534708860839e+232
9.999999999999999744e-49 1.610262027560939302e+01 3.065053273478205174e+232
9.999999999999999744e-49 2.043359717856941771e+01 3.065052813795049590e+232
9.999999999999999744e-49 2.592943797404667094e+01 3.065074225698028428e+232
9.999999999999999744e-49 3.290344562312667875e+01 3.065109780216890977e+232
9.999999999999999744e-49 4.175318936560400118e+01 3.065149873449727574e+232
9.999999999999999744e-49 5.298316906283707084e+01 3.065186059219826349e+232
9.999999999999999744e-49 6.723357536499334230e+01 3.065211324543581468e+232
9.999999999999999744e-49 8.531678524172805567e+01 3.065221899071341210e+232
9.999999999999999744e-49 1.082636733874054045e+02 3.065218633129773431e+232
9.999999999999999744e-49 1.373823795883263870e+02 3.065206318612119383e+232
9.999999999999999744e-49 1.743328822199987371e+02 3.065192282990819085e+232
9.999999999999999744e-49 2.212216291070450325e+02 3.065182765058266558e+232
9.999999999999999744e-49 2.807216203941175650e+02 3.065179201999639193e+232
9.999999999999999744e-49 3.562247890262444230e+02 3.065178652035158864e+232
9.999999999999999744e-49 4.520353656360240393e+02 3.065177103683916317e+232
9.999999999999999744e-49 5.736152510448681596e+02 3.065172842058583558e+232
9.999999999999999744e-49 7.278953843983146044e+02 3.065168400317065782e+232
9.999999999999999744e-49 9.236708571873865594e+02 3.065169578604991381e+232
9.999999999999999744e-49 1.172102297533480623e+03 3.065181981338463199e+232
9.999999999999999744e-49 1.487352107293511835e+03 3.065207872305354433e+232
9.999999999999999744e-49 1.887391822135097755e+03 3.065245321047921009e+232
9.999999999999999744e-49 2.395026619987485901e+03 3.065290120702833085e+232
9.999999999999999744e-49 3.039195382313198024e+03 3.065339428010138163e+232
9.999999999999999744e-49 3.856620421163472201e+03 3.065393336667852189e+232
9.999999999999999744e-49 4.893900918477494088e+03 3.065451527049826060e+232
9.999999999999999744e-49 6.210169418915616006e+03 3.065509674146652621e+232
9.999999999999999744e-49 7.880462815669912743e+03 3.065561258436891057e+232
9.999999999999999744e-49 1.000000000000000000e+04 3.065601726028274412e+232
1.212305401337652862e-48 1.000000000000000000e+01 3.065041783571655211e+232
1.212305401337652862e-48 1.268961003167922108e+01 3.064994949477582280e+232
1.212305401337652862e-48 1.610262027560939302e+01 3.064968503652088626e+232
1.212305401337652862e-48 2.043359717856941771e+01 3.064967981036037347e+232
1.212305401337652862e-48 2.592943797404667094e+01 3.064992324348233489e+232
1.212305401337652862e-48 3.290344562312667875e+01 3.065032746553311589e+232
1.212305401337652862e-48 4.175318936560400118e+01 3.065078328967772924e+232
1.212305401337652862e-48 5.298316906283707084e+01 3.065119469047634942e+232
1.212305401337652862e-48 6.723357536499334230e+01 3.065148193584477635e+232
1.212305401337652862e-48 8.531678524172805567e+01 3.065160215942243059e+232
1.212305401337652862e-48 1.082636733874054045e+02 3.065156502837641071e+232
1.212305401337652862e-48 1.373823795883263870e+02 3.065142502259927114e+232
1.212305401337652862e-48 1.743328822199987371e+02 3.065126544944656843e+232
1.212305401337652862e-48 2.212216291070450325e+02 3.065115723867875792e+232
1.212305401337652862e-48 2.807216203941175650e+02 3.065111672976092252e+232
1.212305401337652862e-48 3.562247890262444230e+02 3.065111047713735258e+232
1.212305401337652862e-48 4.520353656360240393e+02 3.065109287371705715e+232
1.212305401337652862e-48 5.736152510448681596e+02 3.065104442271387349e+232
1.212305401337652862e-48 7.278953843983146044e+02 3.065099392395974657e+232
1.212305401337652862e-48 9.236708571873865594e+02 3.065100732007179704e+232
1.212305401337652862e-48 1.172102297533480623e+03 3.065114832845673704e+232
1.212305401337652862e-48 1.487352107293511835e+03 3.065144268678768072e+232
1.212305401337652862e-48 1.887391822135097755e+03 3.065186844808825794e+232
1.212305401337652862e-48 2.395026619987485901e+03 3.065237778453925932e+232
1.212305401337652862e-48 3.039195382313198024e+03 3.065293837110619667e+232
1.212305401337652862e-48 3.856620421163472201e+03 3.065355127355413349e+232
1.212305401337652862e-48 4.893900918477494088e+03 3.065421285848847024e+232
1.212305401337652862e-48 6.210169418915616006e+03 3.065487395376647513e+232
1.212305401337652862e-48 7.880462815669912743e+03 3.065546043619770596e+232
1.212305401337652862e-48 1.000000000000000000e+04 3.065592052979016743e+232
1.469684386112447573e-48 1.000000000000000000e+01 3.064955440726461931e+232
1.469684386112447573e-48 1.268961003167922108e+01 3.064902194937286446e+232
1.469684386112447573e-48 1.610262027560939302e+01 3.064872128688195487e+232
1.469684386112447573e-48 2.043359717856941771e+01 3.064871534526722973e+232
1.469684386112447573e-48 2.592943797404667094e+01 3.064899210426463985e+232
1.469684386112447573e-48 3.290344562312667875e+01 3.064945166507085631e+232
1.469684386112447573e-48 4.175318936560400118e+01 3.064996989382372293e+232
1.469684386112447573e-48 5.298316906283707084e+01 3.065043761875283911e+232
1.469684386112447573e-48 6.723357536499334230e+01 3.065076419109064538e+232
1.469684386112447573e-48 8.531678524172805567e+01 3.065090087474280474e+232
1.469684386112447573e-48 1.082636733874054045e+02 3.065085865999272407e+232
1.469684386112447573e-48 1.373823795883263870e+02 3.065069948576428165e+232
1.469684386112447573e-48 1.743328822199987371e+02 3.065051806532871505e+232
1.469684386112447573e-48 2.212216291070450325e+02 3.065039503944701277e+232
1.469684386112447573e-48 2.807216203941175650e+02 3.065034898448373430e+232
1.469684386112447573e-48 3.562247890262444230e+02 3.065034187581974739e+232
1.469684386112447573e-48 4.520353656360240393e+02 3.065032186233258669e+232
1.469684386112447573e-48 5.736152510448681596e+02 3.065026677796336339e+232
1.469684386112447573e-48 7.278953843983146044e+02 3.065020936550590146e+232
1.469684386112447573e-48 9.236708571873865594e+02 3.065022459565573710e+232
1.469684386112447573e-48 1.172102297533480623e+03 3.065038490933296845e+232
1.469684386112447573e-48 1.487352107293511835e+03 3.065071956838101506e+232
1.469684386112447573e-48 1.887391822135097755e+03 3.065120362195211446e+232
1.469684386112447573e-48 2.395026619987485901e+03 3.065178269493686381e+232
1.469684386112447573e-48 3.039195382313198024e+03 3.065242003720703344e+232
1.469684386112447573e-48 3.856620421163472201e+03 3.065311686108863906e+232
1.469684386112447573e-48 4.893900918477494088e+03 3.065386903636159823e+232
1.469684386112447573e-48 6.210169418915616006e+03 3.065462065811880891e+232
1.469684386112447573e-48 7.880462815669912743e+03 3.065528745265350271e+232
1.469684386112447573e-48 1.000000000000000000e+04 3.065581055259045103e+232
1.781706319545732601e-48 1.000000000000000000e+01 3.064857277471752962e+232
1.781706319545732601e-48 1.268961003167922108e+01 3.064796742559390988e+232
1.781706319545732601e-48 1.610262027560939302e+01 3.064762560459283774e+232
1.781706319545732601e-48 2.043359717856941771e+01 3.064761884962116636e+232
1.781706319545732601e-48 2.592943797404667094e+01 3.064793349487763239e+232
1.781706319545732601e-48 3.290344562312667875e+01 3.064845596739143055e+232
1.781706319545732601e-48 4.175318936560400118e+01 3.064904514106408702e+232
1.781706319545732601e-48 5.298316906283707084e+01 3.064957689867918223e+232
1.781706319545732601e-48 6.723357536499334230e+01 3.064994818051406136e+232
1.781706319545732601e-48 8.531678524172805567e+01 3.065010357711912424e+232
1.781706319545732601e-48 1.082636733874054045e+02 3.065005558285851661e+232
1.781706319545732601e-48 1.373823795883263870e+02 3.064987461662132664e+232
1.781706319545732601e-48 1.743328822199987371e+02 3.064966835874911851e+232
1.781706319545732601e-48 2.212216291070450325e+02 3.064952849009631753e+232
1.781706319545732601e-48 2.807216203941175650e+02 3.064947613003964277e+232
1.781706319545732601e-48 3.562247890262444230e+02 3.064946804817416936e+232
1.781706319545732601e-48 4.520353656360240393e+02 3.064944529477347079e+232
1.781706319545732601e-48 5.736152510448681596e+02 3.064938266918328469e+232
1.781706319545732601e-48 7.278953843983146044e+02 3.064931739680540331e+232
1.781706319545732601e-48 9.236708571873865594e+02 3.064933471200220097e+232
1.781706319545732601e-48 1.172102297533480623e+03 3.064951697313129580e+232
