# Posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999530e-45 1.000000000000000000e+01 5.277034357048649713e+42
9.999999999999999530e-45 1.268961003167922108e+01 5.277149544189598662e+42
9.999999999999999530e-45 1.610262027560939302e+01 5.277271530925498292e+42
9.999999999999999530e-45 2.043359717856941771e+01 5.277452252734962395e+42
9.999999999999999530e-45 2.592943797404667094e+01 5.277163798154603023e+42
9.999999999999999530e-45 3.290344562312667875e+01 5.277255528651333909e+42
9.999999999999999530e-45 4.175318936560400118e+01 5.277168149839267074e+42
9.999999999999999530e-45 5.298316906283707084e+01 5.276895030054497035e+42
9.999999999999999530e-45 6.723357536499334230e+01 5.276763957726072518e+42
9.999999999999999530e-45 8.531678524172805567e+01 5.276691210107017877e+42
9.999999999999999530e-45 1.082636733874054045e+02 5.276501852517430678e+42
9.999999999999999530e-45 1.373823795883263870e+02 5.276379083774339053e+42
9.999999999999999530e-45 1.743328822199987371e+02 5.276300779496063953e+42
9.999999999999999530e-45 2.212216291070450325e+02 5.276193401249914507e+42
9.999999999999999530e-45 2.807216203941175650e+02 5.276128281851718686e+42
9.999999999999999530e-45 3.562247890262444230e+02 5.276085195803919282e+42
9.999999999999999530e-45 4.520353656360240393e+02 5.276045894200079436e+42
9.999999999999999530e-45 5.736152510448681596e+02 5.276010290869593380e+42
9.999999999999999530e-45 7.278953843983146044e+02 5.275988279879929629e+42
9.999999999999999530e-45 9.236708571873865594e+02 5.275973311633169249e+42
9.999999999999999530e-45 1.172102297533480623e+03 5.275959875055402814e+42
9.999999999999999530e-45 1.487352107293511835e+03 5.275950791430264849e+42
9.999999999999999530e-45 1.887391822135097755e+03 5.275944288985452920e+42
9.999999999999999530e-45 2.395026619987485901e+03 5.275939193178996994e+42
9.999999999999999530e-45 3.039195382313198024e+03 5.275935894988713588e+42
9.999999999999999530e-45 3.856620421163472201e+03 5.275933387354101991e+42
9.999999999999999530e-45 4.893900918477494088e+03 5.275931396763175304e+42
9.999999999999999530e-45 6.210169418915616006e+03 5.275930147090310470e+42
9.999999999999999530e-45 7.880462815669912743e+03 5.275929266613986316e+42
9.999999999999999530e-45 1.000000000000000000e+04 5.275928614457477455e+42
1.212305401337652748e-44 1.000000000000000000e+01 4.352984392370353858e+42
1.212305401337652748e-44 1.268961003167922108e+01 4.353079596889358292e+42
1.212305401337652748e-44 1.610262027560939302e+01 4.353201475942204900e+42
1.212305401337652748e-44 2.043359717856941771e+01 4.353363613856973295e+42
1.212305401337652748e-44 2.592943797404667094e+01 4.353115984618144764e+42
1.212305401337652748e-44 3.290344562312667875e+01 4.353174407648545843e+42
1.212305401337652748e-44 4.175318936560400118e+01 4.353118922951573158e+42
1.212305401337652748e-44 5.298316906283707084e+01 4.352862226988380027e+42
1.212305401337652748e-44 6.723357536499334230e+01 4.352743189880497376e+42
1.212305401337652748e-44 8.531678524172805567e+01 4.352676871460417583e+42
1.212305401337652748e-44 1.082636733874054045e+02 4.352498129890106099e+42
1.212305401337652748e-44 1.373823795883263870e+02 4.352384559096782243e+42
1.212305401337652748e-44 1.743328822199987371e+02 4.352318561329010291e+42
1.212305401337652748e-44 2.212216291070450325e+02 4.352221030092734382e+42
1.212305401337652748e-44 2.807216203941175650e+02 4.352160017114974094e+42
1.212305401337652748e-44 3.562247890262444230e+02 4.352122108392179034e+42
1.212305401337652748e-44 4.520353656360240393e+02 4.352086025586840307e+42
1.212305401337652748e-44 5.736152510448681596e+02 4.352054348265394517e+42
1.212305401337652748e-44 7.278953843983146044e+02 4.352034151115510450e+42
1.212305401337652748e-44 9.236708571873865594e+02 4.352020795993715184e+42
1.212305401337652748e-44 1.172102297533480623e+03 4.352008196308717103e+42
1.212305401337652748e-44 1.487352107293511835e+03 4.352000106878179543e+42
1.212305401337652748e-44 1.887391822135097755e+03 4.351994248509175207e+42
1.212305401337652748e-44 2.395026619987485901e+03 4.351989498825389034e+42
1.212305401337652748e-44 3.039195382313198024e+03 4.351986537937283622e+42
1.212305401337652748e-44 3.856620421163472201e+03 4.351984297015795050e+42
1.212305401337652748e-44 4.893900918477494088e+03 4.351982503781812046e+42
1.212305401337652748e-44 6.210169418915616006e+03 4.351981326263190431e+42
1.212305401337652748e-44 7.880462815669912743e+03 4.351980548681596319e+42
1.212305401337652748e-44 1.000000000000000000e+04 4.351979940096298520e+42
1.469684386112447554e-44 1.000000000000000000e+01 3.590752271598178779e+42
1.469684386112447554e-44 1.268961003167922108e+01 3.590847675766533120e+42
1.469684386112447554e-44 1.610262027560939302e+01 3.590944570525639566e+42
1.469684386112447554e-44 2.043359717856941771e+01 3.591082631008841472e+42
1.469684386112447554e-44 2.592943797404667094e+01 3.590864065947153214e+42
1.469684386112447554e-44 3.290344562312667875e+01 3.590932594598753232e+42
1.469684386112447554e-44 4.175318936560400118e+01 3.590858619671893024e+42
1.469684386112447554e-44 5.298316906283707084e+01 3.590635412644982543e+42
1.469684386112447554e-44 6.723357536499334230e+01 3.590518862305095079e+42
1.469684386112447554e-44 8.531678524172805567e+01 3.590463658589221140e+42
1.469684386112447554e-44 1.082636733874054045e+02 3.590309184572435249e+42
1.469684386112447554e-44 1.373823795883263870e+02 3.590207639179518111e+42
1.469684386112447554e-44 1.743328822199987371e+02 3.590144124422101864e+42
1.469684386112447554e-44 2.212216291070450325e+02 3.590055400362294808e+42
1.469684386112447554e-44 2.807216203941175650e+02 3.590001776381765661e+42
1.469684386112447554e-44 3.562247890262444230e+02 3.589969502726494360e+42
1.469684386112447554e-44 4.520353656360240393e+02 3.589934227702656006e+42
1.469684386112447554e-44 5.736152510448681596e+02 3.589905097728334158e+42
1.469684386112447554e-44 7.278953843983146044e+02 3.589887543531128052e+42
1.469684386112447554e-44 9.236708571873865594e+02 3.589875377117617664e+42
1.469684386112447554e-44 1.172102297533480623e+03 3.589863216692702256e+42
1.469684386112447554e-44 1.487352107293511835e+03 3.589856420466917427e+42
1.469684386112447554e-44 1.887391822135097755e+03 3.589851141352201125e+42
1.469684386112447554e-44 2.395026619987485901e+03 3.589846707957414338e+42
1.469684386112447554e-44 3.039195382313198024e+03 3.589844009788618269e+42
1.469684386112447554e-44 3.856620421163472201e+03 3.589842017129014547e+42
1.469684386112447554e-44 4.893900918477494088e+03 3.589840419098622476e+42
1.469684386112447554e-44 6.210169418915616006e+03 3.589839351341758231e+42
1.469684386112447554e-44 7.880462815669912743e+03 3.589838638096172879e+42
1.469684386112447554e-44 1.000000000000000000e+04 3.589838092501615638e+42
1.781706319545732399e-44 1.000000000000000000e+01 2.961996007328913936e+42
1.781706319545732399e-44 1.268961003167922108e+01 2.962081618962235592e+42
1.781706319545732399e-44 1.610262027560939302e+01 2.962167025250281811e+42
1.781706319545732399e-44 2.043359717856941771e+01 2.962316314509515927e+42
1.781706319545732399e-44 2.592943797404667094e+01 2.962106421251647524e+42
1.781706319545732399e-44 3.290344562312667875e+01 2.962154024718661833e+42
1.781706319545732399e-44 4.175318936560400118e+01 2.962099011620645972e+42
1.781706319545732399e-44 5.298316906283707084e+01 2.961899808725321734e+42
1.781706319545732399e-44 6.723357536499334230e+01 2.961791283073317097e+42
1.781706319545732399e-44 8.531678524172805567e+01 2.961740196791887547e+42
1.781706319545732399e-44 1.082636733874054045e+02 2.961594787142365287e+42
1.781706319545732399e-44 1.373823795883263870e+02 2.961501956683901777e+42
1.781706319545732399e-44 1.743328822199987371e+02 2.961445207489260634e+42
1.781706319545732399e-44 2.212216291070450325e+02 2.961364556734961139e+42
1.781706319545732399e-44 2.807216203941175650e+02 2.961314508768345942e+42
1.781706319545732399e-44 3.562247890262444230e+02 2.961282192470607668e+42
1.781706319545732399e-44 4.520353656360240393e+02 2.961255092066762220e+42
1.781706319545732399e-44 5.736152510448681596e+02 2.961227265943875438e+42
1.781706319545732399e-44 7.278953843983146044e+02 2.961211481670199305e+42
1.781706319545732399e-44 9.236708571873865594e+02 2.961199952890978266e+42
1.781706319545732399e-44 1.172102297533480623e+03 2.961189752872706707e+42
1.781706319545732399e-44 1.487352107293511835e+03 2.961183246710796595e+42
1.781706319545732399e-44 1.887391822135097755e+03 2.961178409210140614e+42
1.781706319545732399e-44 2.395026619987485901e+03 2.961174457639585197e+42
1.781706319545732399e-44 3.039195382313198024e+03 2.961171941818601771e+42
1.781706319545732399e-44 3.856620421163472201e+03 2.961170175122302870e+42
1.781706319545732399e-44 4.893900918477494088e+03 2.961168676835218739e+42
1.781706319545732399e-44 6.210169418915616006e+03 2.961167733120276960e+42
1.781706319545732399e-44 7.880462815669912743e+03 2.961167077790623245e+42
1.781706319545732399e-44 1.000000000000000000e+04 2.961166554259259783e+42
2.159972194782721446e-44 1.000000000000000000e+01 2.443338621236275547e+42
2.159972194782721446e-44 1.268961003167922108e+01 2.443419083790821143e+42
2.159972194782721446e-44 1.610262027560939302e+01 2.443508257780197302e+42
2.159972194782721446e-44 2.043359717856941771e+01 2.443624497073802298e+42
2.159972194782721446e-44 2.592943797404667094e+01 2.443446559943460491e+42
2.159972194782721446e-44 3.290344562312667875e+01 2.443493814392908572e+42
2.159972194782721446e-44 4.175318936560400118e+01 2.443424305364647789e+42
2.159972194782721446e-44 5.298316906283707084e+01 2.443249498337246525e+42
2.159972194782721446e-44 6.723357536499334230e+01 2.443160260979055802e+42
2.159972194782721446e-44 8.531678524172805567e+01 2.443109508751784445e+42
