# Normalized posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999530e-45 1.000000000000000000e+01 2.326347962911731843e+37
9.999999999999999530e-45 1.268961003167922108e+01 2.813334224512607244e+37
9.999999999999999530e-45 1.610262027560939302e+01 3.447340716334219390e+37
9.999999999999999530e-45 2.043359717856941771e+01 4.389499053124797166e+37
9.999999999999999530e-45 2.592943797404667094e+01 2.999349457467285055e+37
9.999999999999999530e-45 3.290344562312667875e+01 3.319966074134935275e+37
9.999999999999999530e-45 4.175318936560400118e+01 2.941154675411516630e+37
9.999999999999999530e-45 5.298316906283707084e+01 1.781656963978042084e+37
9.999999999999999530e-45 6.723357536499334230e+01 1.313723292701444494e+37
9.999999999999999530e-45 8.531678524172805567e+01 1.120011878073792329e+37
9.999999999999999530e-45 1.082636733874054045e+02 6.241595055193292571e+36
9.999999999999999530e-45 1.373823795883263870e+02 3.869672844014598152e+36
9.999999999999999530e-45 1.743328822199987371e+02 2.662710970001873136e+36
9.999999999999999530e-45 2.212216291070450325e+02 1.357864823683829225e+36
9.999999999999999530e-45 2.807216203941175650e+02 7.598028386694155717e+35
9.999999999999999530e-45 3.562247890262444230e+02 4.783793340283901886e+35
9.999999999999999530e-45 4.520353656360240393e+02 2.666501795330189354e+35
9.999999999999999530e-45 5.736152510448681596e+02 1.340412467192637946e+35
9.999999999999999530e-45 7.278953843983146044e+02 7.200040911532917693e+34
9.999999999999999530e-45 9.236708571873865594e+02 4.087463476722691308e+34
9.999999999999999530e-45 1.172102297533480623e+03 2.016645476392665748e+34
9.999999999999999530e-45 1.487352107293511835e+03 1.085058239856539794e+34
9.999999999999999530e-45 1.887391822135097755e+03 5.827128908008455436e+33
9.999999999999999530e-45 2.395026619987485901e+03 2.852718121696473094e+33
9.999999999999999530e-45 3.039195382313198024e+03 1.523136699380314356e+33
9.999999999999999530e-45 3.856620421163472201e+03 8.099062588408926792e+32
9.999999999999999530e-45 4.893900918477494088e+03 3.904812066574810646e+32
9.999999999999999530e-45 6.210169418915616006e+03 2.007752369892892146e+32
9.999999999999999530e-45 7.880462815669912743e+03 1.084245669757818613e+32
9.999999999999999530e-45 1.000000000000000000e+04 5.480154491766015273e+31
1.212305401337652748e-44 1.000000000000000000e+01 2.326660608667383771e+37
1.212305401337652748e-44 1.268961003167922108e+01 2.813733471385720046e+37
1.212305401337652748e-44 1.610262027560939302e+01 3.447845236344367827e+37
1.212305401337652748e-44 2.043359717856941771e+01 4.390201241340359734e+37
1.212305401337652748e-44 2.592943797404667094e+01 2.999711342612185295e+37
1.212305401337652748e-44 3.290344562312667875e+01 3.320529998741922013e+37
1.212305401337652748e-44 4.175318936560400118e+01 2.941597464544684786e+37
1.212305401337652748e-44 5.298316906283707084e+01 1.781872673614182064e+37
1.212305401337652748e-44 6.723357536499334230e+01 1.313880089942382427e+37
1.212305401337652748e-44 8.531678524172805567e+01 1.120123565377433421e+37
1.212305401337652748e-44 1.082636733874054045e+02 6.242117924701318962e+36
1.212305401337652748e-44 1.373823795883263870e+02 3.869854566437092997e+36
1.212305401337652748e-44 1.743328822199987371e+02 2.662837674076565733e+36
1.212305401337652748e-44 2.212216291070450325e+02 1.357908501218658508e+36
1.212305401337652748e-44 2.807216203941175650e+02 7.598185205007574724e+35
1.212305401337652748e-44 3.562247890262444230e+02 4.783893146834781535e+35
1.212305401337652748e-44 4.520353656360240393e+02 2.666544166132545051e+35
1.212305401337652748e-44 5.736152510448681596e+02 1.340426246133618993e+35
1.212305401337652748e-44 7.278953843983146044e+02 7.200097417499338655e+34
1.212305401337652748e-44 9.236708571873865594e+02 4.087482584878327546e+34
1.212305401337652748e-44 1.172102297533480623e+03 2.016653947398919771e+34
1.212305401337652748e-44 1.487352107293511835e+03 1.085061512003399284e+34
1.212305401337652748e-44 1.887391822135097755e+03 5.827140614395844103e+33
1.212305401337652748e-44 2.395026619987485901e+03 2.852722130718455738e+33
1.212305401337652748e-44 3.039195382313198024e+03 1.523138215129910135e+33
1.212305401337652748e-44 3.856620421163472201e+03 8.099069347573819570e+32
1.212305401337652748e-44 4.893900918477494088e+03 3.904814002925763848e+32
1.212305401337652748e-44 6.210169418915616006e+03 2.007753222722075291e+32
1.212305401337652748e-44 7.880462815669912743e+03 1.084246004406401969e+32
1.212305401337652748e-44 1.000000000000000000e+04 5.480155659839834890e+31
1.469684386112447554e-44 1.000000000000000000e+01 2.326998585585027392e+37
1.469684386112447554e-44 1.268961003167922108e+01 2.814294043151093237e+37
1.469684386112447554e-44 1.610262027560939302e+01 3.448496694375304532e+37
1.469684386112447554e-44 2.043359717856941771e+01 4.391181185104751227e+37
1.469684386112447554e-44 2.592943797404667094e+01 3.000290670355605265e+37
1.469684386112447554e-44 3.290344562312667875e+01 3.321095759317685458e+37
1.469684386112447554e-44 4.175318936560400118e+01 2.942068202514703196e+37
1.469684386112447554e-44 5.298316906283707084e+01 1.782110358228433270e+37
1.469684386112447554e-44 6.723357536499334230e+01 1.314014969141269009e+37
1.469684386112447554e-44 8.531678524172805567e+01 1.120246203093303065e+37
1.469684386112447554e-44 1.082636733874054045e+02 6.242505668380916819e+36
1.469684386112447554e-44 1.373823795883263870e+02 3.870117887939109538e+36
1.469684386112447554e-44 1.743328822199987371e+02 2.662974411340610112e+36
1.469684386112447554e-44 2.212216291070450325e+02 1.357959479813979354e+36
1.469684386112447554e-44 2.807216203941175650e+02 7.598397660750652180e+35
1.469684386112447554e-44 3.562247890262444230e+02 4.783994521292139828e+35
1.469684386112447554e-44 4.520353656360240393e+02 2.666582121945709362e+35
1.469684386112447554e-44 5.736152510448681596e+02 1.340440391044347628e+35
1.469684386112447554e-44 7.278953843983146044e+02 7.200159214618421532e+34
1.469684386112447554e-44 9.236708571873865594e+02 4.087508261048521138e+34
1.469684386112447554e-44 1.172102297533480623e+03 2.016662806661322585e+34
1.469684386112447554e-44 1.487352107293511835e+03 1.085065592303298156e+34
1.469684386112447554e-44 1.887391822135097755e+03 5.827153591887340448e+33
1.469684386112447554e-44 2.395026619987485901e+03 2.852726282871908866e+33
1.469684386112447554e-44 3.039195382313198024e+03 1.523140169073803753e+33
1.469684386112447554e-44 3.856620421163472201e+03 8.099076886747639556e+32
1.469684386112447554e-44 4.893900918477494088e+03 3.904816592557265474e+32
1.469684386112447554e-44 6.210169418915616006e+03 2.007754149808691557e+32
1.469684386112447554e-44 7.880462815669912743e+03 1.084246354223179306e+32
1.469684386112447554e-44 1.000000000000000000e+04 5.480156818092379178e+31
1.781706319545732399e-44 1.000000000000000000e+01 2.327379592738671333e+37
1.781706319545732399e-44 1.268961003167922108e+01 2.814741229850027960e+37
