# Posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999744e-49 1.000000000000000000e+01 3.065172365853520519e+232
9.999999999999999744e-49 1.268961003167922108e+01 3.065133867403167082e+232
9.999999999999999744e-49 1.610262027560939302e+01 3.065112128404599438e+232
9.999999999999999744e-49 2.043359717856941771e+01 3.065111698803309923e+232
9.999999999999999744e-49 2.592943797404667094e+01 3.065131709496337707e+232
9.999999999999999744e-49 3.290344562312667875e+01 3.065164937276590986e+232
9.999999999999999744e-49 4.175318936560400118e+01 3.065202406712003464e+232
9.999999999999999744e-49 5.298316906283707084e+01 3.065236224363087366e+232
9.999999999999999744e-49 6.723357536499334230e+01 3.065259836218851224e+232
9.999999999999999744e-49 8.531678524172805567e+01 3.065269718700622196e+232
9.999999999999999744e-49 1.082636733874054045e+02 3.065266666497664467e+232
9.999999999999999744e-49 1.373823795883263870e+02 3.065255157897677103e+232
9.999999999999999744e-49 1.743328822199987371e+02 3.065242040826109998e+232
9.999999999999999744e-49 2.212216291070450325e+02 3.065233145783965020e+232
9.999999999999999744e-49 2.807216203941175650e+02 3.065229815905124434e+232
9.999999999999999744e-49 3.562247890262444230e+02 3.065229301932345697e+232
9.999999999999999744e-49 4.520353656360240393e+02 3.065227854910829288e+232
9.999999999999999744e-49 5.736152510448681596e+02 3.065223872181414641e+232
9.999999999999999744e-49 7.278953843983146044e+02 3.065219721122773238e+232
9.999999999999999744e-49 9.236708571873865594e+02 3.065220822299532738e+232
9.999999999999999744e-49 1.172102297533480623e+03 3.065232413353734952e+232
9.999999999999999744e-49 1.487352107293511835e+03 3.065256609910418661e+232
9.999999999999999744e-49 1.887391822135097755e+03 3.065291607824557314e+232
9.999999999999999744e-49 2.395026619987485901e+03 3.065333475524273664e+232
9.999999999999999744e-49 3.039195382313198024e+03 3.065379555809410296e+232
9.999999999999999744e-49 3.856620421163472201e+03 3.065429936228513505e+232
9.999999999999999744e-49 4.893900918477494088e+03 3.065484318056061328e+232
9.999999999999999744e-49 6.210169418915616006e+03 3.065538659344850715e+232
9.999999999999999744e-49 7.880462815669912743e+03 3.065586867299338107e+232
9.999999999999999744e-49 1.000000000000000000e+04 3.065624686126221925e+232
1.212305401337652862e-48 1.000000000000000000e+01 3.065101390400896591e+232
1.212305401337652862e-48 1.268961003167922108e+01 3.065057621108660764e+232
1.212305401337652862e-48 1.610262027560939302e+01 3.065032905861136399e+232
1.212305401337652862e-48 2.043359717856941771e+01 3.065032417444169391e+232
1.212305401337652862e-48 2.592943797404667094e+01 3.065055167764919460e+232
1.212305401337652862e-48 3.290344562312667875e+01 3.065092944765304406e+232
1.212305401337652862e-48 4.175318936560400118e+01 3.065135544243885385e+232
1.212305401337652862e-48 5.298316906283707084e+01 3.065173992050756903e+232
1.212305401337652862e-48 6.723357536499334230e+01 3.065200836781983778e+232
1.212305401337652862e-48 8.531678524172805567e+01 3.065212072360314250e+232
1.212305401337652862e-48 1.082636733874054045e+02 3.065208602252873037e+232
1.212305401337652862e-48 1.373823795883263870e+02 3.065195517913653061e+232
1.212305401337652862e-48 1.743328822199987371e+02 3.065180604885314903e+232
1.212305401337652862e-48 2.212216291070450325e+02 3.065170491963375564e+232
1.212305401337652862e-48 2.807216203941175650e+02 3.065166706169986310e+232
1.212305401337652862e-48 3.562247890262444230e+02 3.065166121826023477e+232
1.212305401337652862e-48 4.520353656360240393e+02 3.065164476684106768e+232
1.212305401337652862e-48 5.736152510448681596e+02 3.065159948655916932e+232
1.212305401337652862e-48 7.278953843983146044e+02 3.065155229252871336e+232
1.212305401337652862e-48 9.236708571873865594e+02 3.065156481197736164e+232
1.212305401337652862e-48 1.172102297533480623e+03 3.065169659251451754e+232
1.212305401337652862e-48 1.487352107293511835e+03 3.065197168733192471e+232
1.212305401337652862e-48 1.887391822135097755e+03 3.065236958540127263e+232
1.212305401337652862e-48 2.395026619987485901e+03 3.065284558857605548e+232
1.212305401337652862e-48 3.039195382313198024e+03 3.065336948705976737e+232
1.212305401337652862e-48 3.856620421163472201e+03 3.065394227664424144e+232
