# Posterior for <sigma v>.
# Columns: <sigma v> (cm^3/s), m_DM (GeV), posterior.
9.999999999999999744e-49 1.000000000000000000e+01 1.253200753099266542e+47
9.999999999999999744e-49 1.268961003167922108e+01 1.270176598399498447e+47
9.999999999999999744e-49 1.610262027560939302e+01 1.279350888669042041e+47
9.999999999999999744e-49 2.043359717856941771e+01 1.279529993444198944e+47
9.999999999999999744e-49 2.592943797404667094e+01 1.271097214042912812e+47
9.999999999999999744e-49 3.290344562312667875e+01 1.256509632960418615e+47
9.999999999999999744e-49 4.175318936560400118e+01 1.239502421925588988e+47
9.999999999999999744e-49 5.298316906283707084e+01 1.223274088952943897e+47
9.999999999999999744e-49 6.723357536499334230e+01 1.211574669859757057e+47
9.999999999999999744e-49 8.531678524172805567e+01 1.206424458624806451e+47
9.999999999999999744e-49 1.082636733874054045e+02 1.207984192258835939e+47
9.999999999999999744e-49 1.373823795883263870e+02 1.213924436270452176e+47
9.999999999999999744e-49 1.743328822199987371e+02 1.220427674075310649e+47
9.999999999999999744e-49 2.212216291070450325e+02 1.224770352213891818e+47
9.999999999999999744e-49 2.807216203941175650e+02 1.226381477020766514e+47
9.999999999999999744e-49 3.562247890262444230e+02 1.226629494232131381e+47
9.999999999999999744e-49 4.520353656360240393e+02 1.227326807561199305e+47
9.999999999999999744e-49 5.736152510448681596e+02 1.229238911227022778e+47
9.999999999999999744e-49 7.278953843983146044e+02 1.231220785293627286e+47
9.999999999999999744e-49 9.236708571873865594e+02 1.230696130683782265e+47
9.999999999999999744e-49 1.172102297533480623e+03 1.225125371097555240e+47
9.999999999999999744e-49 1.487352107293511835e+03 1.213196877012515011e+47
9.999999999999999744e-49 1.887391822135097755e+03 1.195019262340562099e+47
9.999999999999999744e-49 2.395026619987485901e+03 1.171884641665776427e+47
9.999999999999999744e-49 3.039195382313198024e+03 1.144272949485882520e+47
9.999999999999999744e-49 3.856620421163472201e+03 1.110781803636879113e+47
9.999999999999999744e-49 4.893900918477494088e+03 1.069204591969572890e+47
9.999999999999999744e-49 6.210169418915616006e+03 1.019238325904937851e+47
9.999999999999999744e-49 7.880462815669912743e+03 9.630331441347096116e+46
9.999999999999999744e-49 1.000000000000000000e+04 9.037892668234245712e+46
1.212305401337652862e-48 1.000000000000000000e+01 1.033274912089227550e+47
1.212305401337652862e-48 1.268961003167922108e+01 1.047237153448089693e+47
1.212305401337652862e-48 1.610262027560939302e+01 1.054781571965810247e+47
1.212305401337652862e-48 2.043359717856941771e+01 1.054928850145520585e+47
1.212305401337652862e-48 2.592943797404667094e+01 1.047994249528688938e+47
1.212305401337652862e-48 3.290344562312667875e+01 1.035996528294640101e+47
1.212305401337652862e-48 4.175318936560400118e+01 1.022006785800709994e+47
1.212305401337652862e-48 5.298316906283707084e+01 1.008655225694525307e+47
1.212305401337652862e-48 6.723357536499334230e+01 9.990286106740734516e+46
1.212305401337652862e-48 8.531678524172805567e+01 9.947903116395767606e+46
1.212305401337652862e-48 1.082636733874054045e+02 9.960738310488775512e+46
1.212305401337652862e-48 1.373823795883263870e+02 1.000962151315821371e+47
1.212305401337652862e-48 1.743328822199987371e+02 1.006313212073535144e+47
1.212305401337652862e-48 2.212216291070450325e+02 1.009886314884487782e+47
1.212305401337652862e-48 2.807216203941175650e+02 1.011211889186163275e+47
1.212305401337652862e-48 3.562247890262444230e+02 1.011415946781212406e+47
1.212305401337652862e-48 4.520353656360240393e+02 1.011989662698986582e+47
1.212305401337652862e-48 5.736152510448681596e+02 1.013562829614051782e+47
1.212305401337652862e-48 7.278953843983146044e+02 1.015193368258591698e+47
1.212305401337652862e-48 9.236708571873865594e+02 1.014761724555130184e+47
1.212305401337652862e-48 1.172102297533480623e+03 1.010178413171166906e+47
1.212305401337652862e-48 1.487352107293511835e+03 1.000363472849179797e+47
1.212305401337652862e-48 1.887391822135097755e+03 9.854043034030209620e+46
1.212305401337652862e-48 2.395026619987485901e+03 9.663622878164835993e+46
1.212305401337652862e-48 3.039195382313198024e+03 9.436302873388675873e+46
1.212305401337652862e-48 3.856620421163472201e+03 9.160511576255618344e+46
1.212305401337652862e-48 4.893900918477494088e+03 8.818038847829711772e+46
1.212305401337652862e-48 6.210169418915616006e+03 8.406343799806000501e+46
1.212305401337652862e-48 7.880462815669912743e+03 7.943109817605345975e+46
1.212305401337652862e-48 1.000000000000000000e+04 7.454707032665565471e+46
1.469684386112447573e-48 1.000000000000000000e+01 8.518924208648293935e+46
1.469684386112447573e-48 1.268961003167922108e+01 8.633713897168137270e+46
1.469684386112447573e-48 1.610262027560939302e+01 8.695728375923146264e+46
1.469684386112447573e-48 2.043359717856941771e+01 8.696938919866519469e+46
1.469684386112447573e-48 2.592943797404667094e+01 8.639937479123934300e+46
1.469684386112447573e-48 3.290344562312667875e+01 8.541301106820859910e+46
1.469684386112447573e-48 4.175318936560400118e+01 8.426269337259974115e+46
1.469684386112447573e-48 5.298316906283707084e+01 8.316461564995984450e+46
1.469684386112447573e-48 6.723357536499334230e+01 8.237278361226963628e+46
1.469684386112447573e-48 8.531678524172805567e+01 8.202411216671550339e+46
1.469684386112447573e-48 1.082636733874054045e+02 8.212969920518696119e+46
1.469684386112447573e-48 1.373823795883263870e+02 8.253183402266058344e+46
1.469684386112447573e-48 1.743328822199987371e+02 8.297198373316696697e+46
1.469684386112447573e-48 2.212216291070450325e+02 8.326587083442637021e+46
1.469684386112447573e-48 2.807216203941175650e+02 8.337489537921762246e+46
1.469684386112447573e-48 3.562247890262444230e+02 8.339167833562119625e+46
1.469684386112447573e-48 4.520353656360240393e+02 8.343886402537123832e+46
1.469684386112447573e-48 5.736152510448681596e+02 8.356824841056934181e+46
1.469684386112447573e-48 7.278953843983146044e+02 8.370234837308613851e+46
1.469684386112447573e-48 9.236708571873865594e+02 8.366684910445576540e+46
1.469684386112447573e-48 1.172102297533480623e+03 8.328989521809872665e+46
1.469684386112447573e-48 1.487352107293511835e+03 8.248258798323962361e+46
1.469684386112447573e-48 1.887391822135097755e+03 8.125193147040216923e+46
1.469684386112447573e-48 2.395026619987485901e+03 7.968505970104363214e+46
1.469684386112447573e-48 3.039195382313198024e+03 7.781409549088622445e+46
1.469684386112447573e-48 3.856620421163472201e+03 7.554355576953919697e+46
1.469684386112447573e-48 4.893900918477494088e+03 7.272315149465957245e+46
1.469684386112447573e-48 6.210169418915616006e+03 6.933153347274509518e+46
1.469684386112447573e-48 7.880462815669912743e+03 6.551407456440823379e+46
1.469684386112447573e-48 1.000000000000000000e+04 6.148803561050401685e+46
1.781706319545732601e-48 1.000000000000000000e+01 7.023015908353760001e+46
