1.820116383951218303e-40
1.345542298043616927e-40
1.304001397820209582e-40
9.922834228082194956e-41
1.332371404813384935e-40
1.216877165044150550e-40
1.463582308570067526e-40
2.137946913592977708e-40
3.020376779892806832e-40
3.653241101385072699e-40
7.423703711613368003e-40
1.059645068589666428e-39
1.800617040380888982e-39
3.000140862644877553e-39
5.581818740982092087e-39
1.075154621485694629e-38
2.082506638017812897e-38
2.788588117316682448e-38
6.049310257444240554e-38
1.197931237599541183e-37
