2.670961808353748319e-35
1.970691110808565971e-35
1.959363545850538776e-35
1.683280279880113931e-35
1.840193665853321575e-35
1.937057474147161076e-35
2.507851010722115279e-35
3.415611398845507889e-35
7.490414313195083584e-35
6.871469699099741754e-35
1.146629364024105775e-34
1.841723200117174018e-34
2.157379260494110916e-34
5.084318941467488432e-34
8.653660446624130949e-34
1.136517604801383304e-33
3.160986066501339462e-33
3.983400741451844895e-33
1.199864642774796761e-32
2.907760402151153251e-32
