4.464067312624488193e-39
3.677714303826016459e-39
3.463778675105251293e-39
2.712590850630447385e-39
3.752989460507348844e-39
3.813772130333927891e-39
4.701763801379409633e-39
6.897145637230072747e-39
9.760484389517242781e-39
9.823854413382184406e-39
1.863239917273050018e-38
2.983801017611287758e-38
4.679192508577689003e-38
9.557062002835127920e-38
1.832368651693088516e-37
2.960152057844245050e-37
5.161173879569827343e-37
8.704916220694992764e-37
1.674400365664025642e-36
3.876881533776455845e-36
