2.885028958928208488e-36
2.392360290654190808e-36
1.696933274001690414e-36
1.443431489830631439e-36
1.315432733234688856e-36
1.630213947280612590e-36
2.376083299708627381e-36
3.221096129606758429e-36
4.592771213383805827e-36
6.251881579929250438e-36
1.425122104817086368e-35
1.965137812820887485e-35
3.448865323273272611e-35
5.625940988769280384e-35
9.293185359100410536e-35
1.732164769139306478e-34
3.228518379829487558e-34
1.030022265129079104e-33
1.414366556937169362e-33
2.237344102935471640e-33
