59701.492537313374 1.1462908781156216e-8
185388.8452474468 5.7912182589728685e-8
317360.5655930871 1.4917523522520607e-7
439905.73448546743 2.0277096949625644e-7
571877.4548311078 2.423714911143642e-7
694422.6237234876 2.740813693060101e-7
823252.1602513746 2.839052744635189e-7
945797.3291437549 2.9938686481397377e-7
1065200.3142183817 2.776476699693384e-7
1190887.6669285155 2.7883639787220357e-7
1335428.1225451685 2.642431371937492e-7
1448546.739984289 2.502459947877174e-7
1574234.0926944225 2.3595085172284067e-7
1709347.9968578161 2.2775975158814778e-7
1844461.9010212098 2.2433291944352937e-7
1967007.06991359 2.0482691674187505e-7
2083267.8711704637 1.8115229650363827e-7
2202670.8562450903 1.8174560786247682e-7
2340926.944226238 1.9097380408912733e-7
2472898.6645718776 1.6834107508688763e-7
2601728.2010997646 1.678920273907984e-7
2727415.553809898 1.7176065603808048e-7
2856245.090337785 1.5329672000452225e-7
2985074.626865672 1.8485759786674567e-7
3107619.795758052 1.340860864802278e-7
3239591.5161036924 1.4956750139858366e-7
3362136.684996072 1.3735678405673081e-7
3494108.4053417128 1.235081741611909e-7
3619795.758051846 1.293122866794407e-7
3742340.926944227 1.099551673524762e-7
3874312.6472898666 1.1412144579440527e-7
4000000.000000001 9.863523573200994e-8
4128829.536527887 9.371968679522587e-8
4257659.073055774 8.478428674181661e-8
4380204.241948154 8.567530637266848e-8
4512175.962293795 7.912198183692998e-8
4634721.131186174 8.492615283254617e-8
4757266.300078556 6.810005087530866e-8
4892380.204241948 6.526875222944955e-8
5011783.189316576 5.946007847662565e-8
5137470.542026709 6.794409173929224e-8
5272584.446190103 5.394653999169619e-8
5395129.615082483 4.8137807761505905e-8
5520816.967792617 5.021983591251004e-8
5649646.504320503 5.1706272087388555e-8
5778476.04084839 3.711330379576581e-8
5907305.577376277 4.1875174213820516e-8
6026708.5624509035 4.574391981583531e-8
6155538.098978791 3.338420214455993e-8
6287509.819324431 3.606164683959071e-8
6413197.172034565 3.710149136776608e-8
6538884.524744698 2.8017266417033274e-8
6661429.693637079 2.8014985799746196e-8
6793401.413982718 2.5779279130012717e-8
6922230.950510606 2.2948097438886266e-8
7051060.487038492 2.4434533613764726e-8
7173605.655930872 1.8774684758264317e-8
7299293.0086410055 2.5174330775273418e-8
7428122.5451688925 2.963843444394842e-8
7553809.897879028 2.0107559369146195e-8
7688923.80204242 1.6234077100458213e-8
7814611.154752553 1.9209405499601404e-8
7937156.323644933 1.72716410113465e-8
