# p(<sigma v> | N_PBH, M_PBH, m_DM, U) for M_PBH = 1.0 M_sun.
# Columns are: m_DM (GeV), <sigma v> (cm^3/s), p(sv | ...).
1.000000000000000000e+01 9.999999999999999841e-46 2.281260713550258279e-01
1.000000000000000000e+01 1.260382929679722193e-45 2.281300006573120376e-01
1.000000000000000000e+01 1.588565129428065603e-45 2.281346940240001342e-01
1.000000000000000000e+01 2.002200371815592583e-45 2.281389251247393501e-01
1.000000000000000000e+01 2.523539170434765931e-45 2.281446013653107008e-01
1.000000000000000000e+01 3.180625692794106177e-45 2.281505905352685382e-01
1.000000000000000000e+01 4.008806328898497436e-45 2.281579397396384379e-01
1.000000000000000000e+01 5.052631065335700452e-45 2.281656619811597564e-01
1.000000000000000000e+01 6.368249944718586295e-45 2.281746725362008010e-01
1.000000000000000000e+01 8.026433522257140469e-45 2.281836981010261500e-01
1.000000000000000000e+01 1.011637979766215306e-44 2.281944363706803758e-01
1.000000000000000000e+01 1.275051240713018135e-44 2.282068394430439018e-01
1.000000000000000000e+01 1.607052818261638560e-44 2.282210607397423818e-01
1.000000000000000000e+01 2.025501939230658164e-44 2.282370143981611310e-01
1.000000000000000000e+01 2.552908068239537452e-44 2.282532881179019923e-01
1.000000000000000000e+01 3.217641750250748358e-44 2.282736312490504793e-01
1.000000000000000000e+01 4.055460735840827418e-44 2.282957469135425410e-01
1.000000000000000000e+01 5.111433483440144649e-44 2.283197803919999880e-01
1.000000000000000000e+01 6.442363508721422803e-44 2.283466117515525751e-01
1.000000000000000000e+01 8.119844993184041828e-44 2.283772370206843261e-01
1.000000000000000000e+01 1.023411402105452772e-43 2.284141483620774349e-01
1.000000000000000000e+01 1.289890261253302835e-43 2.284524013979741808e-01
1.000000000000000000e+01 1.625755666443806698e-43 2.284973836103376399e-01
1.000000000000000000e+01 2.049074689815854519e-43 2.285481217924627828e-01
1.000000000000000000e+01 2.582618760682674917e-43 2.286002000991020633e-01
1.000000000000000000e+01 3.255088599835043115e-43 2.286663551289013219e-01
1.000000000000000000e+01 4.102658105827223944e-43 2.287417027466251696e-01
1.000000000000000000e+01 5.170920242896776885e-43 2.288173877607569962e-01
1.000000000000000000e+01 6.517339604882420333e-43 2.289034751076071683e-01
1.000000000000000000e+01 8.214343584919388175e-43 2.289978985774598907e-01
1.000000000000000000e+01 1.035321843295670109e-42 2.291150600954997285e-01
1.000000000000000000e+01 1.304901978014406916e-42 2.292420622797546048e-01
1.000000000000000000e+01 1.644676177994662589e-42 2.293916856105198687e-01
1.000000000000000000e+01 2.072921779595361461e-42 2.295476960978058423e-01
1.000000000000000000e+01 2.612675225563347787e-42 2.297400869018516312e-01
1.000000000000000000e+01 3.292971255097161391e-42 2.299357526651334138e-01
1.000000000000000000e+01 4.150404757850472264e-42 2.301566696055668548e-01
1.000000000000000000e+01 5.231099308056236645e-42 2.304270530668297567e-01
1.000000000000000000e+01 6.593188271333595794e-42 2.307155418405526237e-01
1.000000000000000000e+01 8.309941949353421034e-42 2.310562246317080237e-01
1.000000000000000000e+01 1.047370897959448704e-41 2.314288321362082679e-01
1.000000000000000000e+01 1.320088400831411283e-41 2.318448456042627170e-01
1.000000000000000000e+01 1.663816886076141000e-41 2.323270604583248522e-01
1.000000000000000000e+01 2.097046401323239298e-41 2.328772966634772290e-01
1.000000000000000000e+01 2.643081486974102712e-41 2.334999008590131764e-01
1.000000000000000000e+01 3.331294787934656214e-41 2.341346763033711198e-01
1.000000000000000000e+01 4.198707084443940232e-41 2.349535774351963202e-01
1.000000000000000000e+01 5.291978735958458449e-41 2.359684217066678746e-01
1.000000000000000000e+01 6.669919663030114514e-41 2.370061646931123367e-01
1.000000000000000000e+01 8.406652885618282406e-41 2.380961555790809814e-01
1.000000000000000000e+01 1.059560179277623433e-40 2.396195821848988161e-01
1.000000000000000000e+01 1.335451562929902880e-40 2.411515359727713359e-01
1.000000000000000000e+01 1.683180353330954929e-40 2.431369987102469932e-01
1.000000000000000000e+01 2.121451784910618997e-40 2.453291581694340417e-01
1.000000000000000000e+01 2.673841615839965812e-40 2.478605280992620952e-01
1.000000000000000000e+01 3.370064329271938759e-40 2.507284776582866526e-01
1.000000000000000000e+01 4.247571552536894409e-40 2.546241938892276901e-01
1.000000000000000000e+01 5.353566677410696583e-40 2.583640301844523091e-01
1.000000000000000000e+01 6.747544053110741375e-40 2.637978870193695702e-01
1.000000000000000000e+01 8.504489341802702690e-40 2.697626778245933443e-01
1.000000000000000000e+01 1.071891319205126365e-39 2.763828874937419022e-01
1.000000000000000000e+01 1.350993521198019612e-39 2.831070731978548305e-01
1.000000000000000000e+01 1.702769172225911761e-39 2.895123469973011621e-01
1.000000000000000000e+01 2.146141197858410243e-39 2.960137490950785488e-01
1.000000000000000000e+01 2.704959730463131401e-39 2.996485649068200696e-01
1.000000000000000000e+01 3.409285069746793549e-39 3.017551224732796245e-01
1.000000000000000000e+01 4.297004704320870325e-39 2.999987295100020601e-01
1.000000000000000000e+01 5.415871378079487471e-39 2.944238691188417745e-01
1.000000000000000000e+01 6.826071834272379320e-39 2.834064008069622220e-01
1.000000000000000000e+01 8.603464416684455746e-39 2.691864567033101507e-01
1.000000000000000000e+01 1.084365968689617582e-38 2.510431291119106789e-01
1.000000000000000000e+01 1.366716356462010150e-38 2.299056879671504128e-01
1.000000000000000000e+01 1.722585965398784002e-38 2.069008775591439087e-01
1.000000000000000000e+01 2.171117945694491979e-38 1.804839289880474373e-01
1.000000000000000000e+01 2.736439997074688710e-38 1.546658332278804948e-01
