# Normalized posterior for <sigma v>.
# Columns: m_DM (GeV), <sigma v> (cm^3/s), posterior.
1.000000000000000000e+01 9.999999999999999841e-46 9.001981349788691384e+37
1.000000000000000000e+01 1.260382929679722193e-45 9.002242075562473708e+37
1.000000000000000000e+01 1.588565129428065603e-45 9.002548920307069894e+37
1.000000000000000000e+01 2.002200371815592583e-45 9.002931378710429664e+37
1.000000000000000000e+01 2.523539170434765931e-45 9.003321648993274700e+37
1.000000000000000000e+01 3.180625692794106177e-45 9.003808432329127408e+37
1.000000000000000000e+01 4.008806328898497436e-45 9.004330723618340248e+37
1.000000000000000000e+01 5.052631065335700452e-45 9.004888237540273469e+37
1.000000000000000000e+01 6.368249944718586295e-45 9.005494487147114596e+37
1.000000000000000000e+01 8.026433522257140469e-45 9.006260135651127858e+37
1.000000000000000000e+01 1.011637979766215306e-44 9.007112665771869905e+37
1.000000000000000000e+01 1.275051240713018135e-44 9.008021985123095519e+37
1.000000000000000000e+01 1.607052818261638560e-44 9.008769984265208917e+37
1.000000000000000000e+01 2.025501939230658164e-44 9.010161486064928805e+37
1.000000000000000000e+01 2.552908068239537452e-44 9.011391807639091526e+37
1.000000000000000000e+01 3.217641750250748358e-44 9.012786089040028618e+37
1.000000000000000000e+01 4.055460735840827418e-44 9.014350822302236998e+37
1.000000000000000000e+01 5.111433483440144649e-44 9.016391676934633972e+37
1.000000000000000000e+01 6.442363508721422803e-44 9.018430061137154536e+37
1.000000000000000000e+01 8.119844993184041828e-44 9.020862696448285804e+37
1.000000000000000000e+01 1.023411402105452772e-43 9.023078135406354826e+37
1.000000000000000000e+01 1.289890261253302835e-43 9.026446200553628843e+37
1.000000000000000000e+01 1.625755666443806698e-43 9.029356112988959896e+37
1.000000000000000000e+01 2.049074689815854519e-43 9.033059188671351158e+37
1.000000000000000000e+01 2.582618760682674917e-43 9.037350697474687314e+37
1.000000000000000000e+01 3.255088599835043115e-43 9.041968754702108040e+37
1.000000000000000000e+01 4.102658105827223944e-43 9.047552980990266261e+37
1.000000000000000000e+01 5.170920242896776885e-43 9.053660362699607599e+37
1.000000000000000000e+01 6.517339604882420333e-43 9.060366073223367350e+37
1.000000000000000000e+01 8.214343584919388175e-43 9.068035652916518085e+37
1.000000000000000000e+01 1.035321843295670109e-42 9.075640601732663320e+37
1.000000000000000000e+01 1.304901978014406916e-42 9.084435403954589498e+37
1.000000000000000000e+01 1.644676177994662589e-42 9.095097930940570028e+37
1.000000000000000000e+01 2.072921779595361461e-42 9.107973194083050147e+37
1.000000000000000000e+01 2.612675225563347787e-42 9.120343065182077346e+37
1.000000000000000000e+01 3.292971255097161391e-42 9.137391616054889319e+37
1.000000000000000000e+01 4.150404757850472264e-42 9.154158327220448054e+37
1.000000000000000000e+01 5.231099308056236645e-42 9.174818451801422734e+37
1.000000000000000000e+01 6.593188271333595794e-42 9.195884188563569928e+37
1.000000000000000000e+01 8.309941949353421034e-42 9.222313900540333112e+37
1.000000000000000000e+01 1.047370897959448704e-41 9.246619008874714824e+37
1.000000000000000000e+01 1.320088400831411283e-41 9.284034287020992269e+37
1.000000000000000000e+01 1.663816886076141000e-41 9.323306683147328328e+37
1.000000000000000000e+01 2.097046401323239298e-41 9.357799847700930016e+37
1.000000000000000000e+01 2.643081486974102712e-41 9.407171170015820863e+37
1.000000000000000000e+01 3.331294787934656214e-41 9.464410975296793833e+37
1.000000000000000000e+01 4.198707084443940232e-41 9.523507447683585827e+37
1.000000000000000000e+01 5.291978735958458449e-41 9.601426466121488890e+37
1.000000000000000000e+01 6.669919663030114514e-41 9.680367935772996504e+37
1.000000000000000000e+01 8.406652885618282406e-41 9.780608633411648282e+37
1.000000000000000000e+01 1.059560179277623433e-40 9.901641386160821957e+37
1.000000000000000000e+01 1.335451562929902880e-40 1.003910733539216486e+38
1.000000000000000000e+01 1.683180353330954929e-40 1.018012187234626796e+38
1.000000000000000000e+01 2.121451784910618997e-40 1.039052262045678393e+38
1.000000000000000000e+01 2.673841615839965812e-40 1.061572006347352577e+38
1.000000000000000000e+01 3.370064329271938759e-40 1.089103417244448688e+38
1.000000000000000000e+01 4.247571552536894409e-40 1.125252385601843108e+38
1.000000000000000000e+01 5.353566677410696583e-40 1.164122288103749366e+38
1.000000000000000000e+01 6.747544053110741375e-40 1.221482418356127305e+38
1.000000000000000000e+01 8.504489341802702690e-40 1.276122030144629610e+38
1.000000000000000000e+01 1.071891319205126365e-39 1.323678071279592738e+38
1.000000000000000000e+01 1.350993521198019612e-39 1.360893976560584343e+38
1.000000000000000000e+01 1.702769172225911761e-39 1.368238940877031143e+38
1.000000000000000000e+01 2.146141197858410243e-39 1.332446270183086115e+38
1.000000000000000000e+01 2.704959730463131401e-39 1.243212199098365410e+38
1.000000000000000000e+01 3.409285069746793549e-39 1.097569461940323077e+38
1.000000000000000000e+01 4.297004704320870325e-39 9.191654625976255339e+37
1.000000000000000000e+01 5.415871378079487471e-39 7.224440550657422206e+37
1.000000000000000000e+01 6.826071834272379320e-39 5.187270541044315886e+37
1.000000000000000000e+01 8.603464416684455746e-39 3.704707038883279878e+37
1.000000000000000000e+01 1.084365968689617582e-38 2.249586540144045400e+37
1.000000000000000000e+01 1.366716356462010150e-38 1.273126337838789334e+37
1.000000000000000000e+01 1.722585965398784002e-38 6.871705812477431155e+36
1.000000000000000000e+01 2.171117945694491979e-38 3.488853228049872352e+36
1.000000000000000000e+01 2.736439997074688710e-38 1.727859674058196285e+36
1.000000000000000000e+01 3.448962260405766927e-38 6.769351318412703862e+35
1.000000000000000000e+01 4.347013158125017538e-38 2.591170682560465434e+35
1.000000000000000000e+01 5.478901179593911583e-38 9.554090574533623664e+34
1.000000000000000000e+01 6.905513520162373054e-38 2.999703777993171660e+34
